Time,Altitude,Velocity,Temperature (F),Voltage
29.15,4505,-73,91.58,9.30
29.20,4496,-71,91.56,9.30
29.25,4499,-69,91.58,9.30
29.30,4503,-68,91.56,9.30
29.35,4502,-66,91.56,9.30
29.40,4496,-64,91.56,9.30
29.45,4493,-63,91.56,9.30
29.50,4487,-62,91.56,9.30
29.55,4475,-62,91.56,9.30
29.60,4473,-64,91.56,9.30
29.65,4470,-68,91.56,9.30
29.70,4462,-73,91.56,9.30
29.75,4457,-78,91.56,9.30
29.80,4446,-80,91.56,9.30
29.85,4435,-80,91.56,9.30
29.90,4434,-76,91.56,9.30
29.95,4427,-71,91.56,9.30
30.00,4424,-67,91.56,9.30
30.05,4422,-64,91.56,9.30
30.10,4420,-64,91.56,9.30
30.15,4421,-65,91.56,9.30
30.20,4421,-68,91.56,9.30
30.25,4417,-71,91.56,9.30
30.30,4412,-75,91.56,9.30
30.35,4415,-77,91.56,9.30
30.40,4419,-78,91.56,9.30
30.45,4422,-77,91.56,9.30
30.50,4415,-75,91.56,9.30
30.55,4411,-73,91.54,9.30
30.60,4401,-72,91.56,9.30
30.65,4384,-72,91.56,9.30
30.70,4371,-72,91.56,9.30
30.75,4364,-72,91.54,9.30
30.80,4369,-72,91.54,9.30
30.85,4382,-72,91.53,9.30
30.90,4398,-73,91.53,9.30
30.95,4386,-73,91.54,9.30
31.00,4399,-74,91.53,9.30
31.05,4388,-75,91.53,9.30
31.10,4377,-74,91.53,9.30
31.15,4369,-74,91.54,9.30
31.20,4363,-74,91.54,9.30
31.25,4353,-74,91.56,9.30
31.30,4343,-76,91.54,9.30
31.35,4341,-79,91.54,9.30
31.40,4337,-82,91.53,9.30
31.45,4338,-84,91.53,9.30
31.50,4342,-84,91.51,9.30
31.55,4337,-84,91.51,9.30
31.60,4325,-83,91.51,9.30
31.65,4316,-80,91.51,9.30
31.70,4320,-78,91.53,9.30
31.75,4304,-77,91.54,9.30
31.80,4296,-77,91.56,9.30
31.85,4293,-79,91.56,9.30
31.90,4287,-82,91.54,9.30
31.95,4279,-83,91.54,9.30
32.00,4270,-84,91.54,9.30
32.05,4273,-82,91.53,9.30
32.10,4278,-79,91.53,9.30
32.15,4280,-75,91.53,9.30
32.20,4279,-70,91.54,9.30
32.25,4269,-68,91.54,9.30
32.30,4258,-67,91.54,9.30
32.35,4253,-69,91.54,9.30
32.40,4254,-73,91.54,9.30
32.45,4255,-77,91.56,9.30
32.50,4243,-81,91.54,9.30
32.55,4234,-83,91.56,9.30
32.60,4225,-83,91.56,9.30
32.65,4221,-82,91.54,9.30
32.70,4222,-80,91.56,9.30
32.75,4227,-79,91.54,9.30
32.80,4233,-79,91.56,9.30
32.85,4232,-78,91.54,9.30
32.90,4224,-77,91.53,9.30
32.95,4221,-76,91.53,9.30
33.00,4223,-75,91.51,9.30
33.05,4226,-74,91.51,9.30
33.10,4224,-73,91.51,9.30
33.15,4228,-70,91.53,9.30
33.20,4222,-66,91.53,9.30
33.25,4224,-62,91.54,9.30
33.30,4219,-60,91.54,9.30
33.35,4195,-61,91.53,9.30
33.40,4184,-63,91.51,9.30
33.45,4177,-66,91.51,9.30
33.50,4167,-68,91.51,9.30
33.55,4162,-69,91.51,9.30
33.60,4161,-69,91.53,9.30
33.65,4161,-69,91.53,9.30
33.70,4152,-69,91.54,9.30
33.75,4146,-70,91.54,9.30
33.80,4137,-72,91.54,9.30
33.85,4134,-73,91.54,9.30
33.90,4130,-75,91.56,9.30
33.95,4131,-77,91.56,9.30
34.00,4128,-79,91.56,9.30
34.05,4129,-81,91.56,9.30
34.10,4135,-83,91.54,9.30
34.15,4147,-85,91.53,9.30
34.20,4160,-84,91.53,9.30
34.25,4159,-83,91.53,9.30
34.30,4133,-80,91.53,9.30
34.35,4127,-76,91.53,9.30
34.40,4124,-72,91.53,9.30
34.45,4110,-69,91.53,9.30
34.50,4094,-67,91.53,9.30
34.55,4091,-66,91.53,9.30
34.60,4090,-67,91.53,9.30
34.65,4089,-68,91.53,9.30
34.70,4098,-69,91.51,9.30
34.75,4089,-69,91.53,9.30
34.80,4085,-69,91.53,9.30
34.85,4078,-68,91.53,9.30
34.90,4074,-69,91.53,9.30
34.95,4073,-70,91.54,9.30
35.00,4065,-72,91.56,9.30
35.05,4057,-74,91.56,9.30
35.10,4057,-79,91.56,9.30
35.15,4059,-83,91.56,9.30
35.20,4059,-86,91.56,9.30
35.25,4054,-87,91.56,9.30
35.30,4051,-86,91.56,9.30
35.35,4047,-83,91.56,9.30
35.40,4047,-80,91.54,9.30
35.45,4041,-77,91.54,9.30
35.50,4038,-75,91.54,9.30
35.55,4031,-75,91.54,9.30
35.60,4024,-76,91.54,9.30
35.65,4016,-78,91.54,9.30
35.70,4009,-80,91.54,9.30
35.75,4005,-81,91.54,9.30
35.80,4002,-80,91.54,9.30
35.85,4000,-78,91.54,9.30
35.90,3995,-75,91.53,9.30
35.95,3989,-73,91.54,9.30
36.00,3989,-71,91.54,9.30
36.05,3991,-70,91.54,9.30
36.10,3980,-70,91.54,9.30
36.15,3982,-71,91.53,9.30
36.20,3971,-73,91.54,9.30
36.25,3971,-75,91.54,9.30
36.30,3967,-76,91.53,9.30
36.35,3964,-77,91.54,9.30
36.40,3961,-77,91.54,9.30
36.45,3953,-76,91.53,9.30
36.50,3950,-75,91.53,9.30
36.55,3945,-73,91.53,9.30
36.60,3941,-72,91.53,9.30
36.65,3934,-72,91.53,9.30
36.70,3926,-71,91.53,9.30
36.75,3926,-71,91.51,9.30
36.80,3924,-70,91.51,9.30
36.85,3931,-69,91.51,9.30
36.90,3933,-69,91.51,9.30
36.95,3929,-69,91.51,9.30
37.00,3923,-69,91.51,9.30
37.05,3925,-69,91.51,9.30
37.10,3924,-69,91.51,9.30
37.15,3919,-69,91.51,9.30
37.20,3907,-69,91.53,9.30
37.25,3900,-70,91.53,9.30
37.30,3890,-71,91.53,9.30
37.35,3895,-72,91.53,9.30
37.40,3896,-73,91.53,9.30
37.45,3893,-74,91.53,9.30
37.50,3886,-74,91.53,9.30
37.55,3883,-72,91.53,9.30
37.60,3880,-70,91.53,9.30
37.65,3872,-68,91.53,9.30
37.70,3865,-67,91.53,9.30
37.75,3864,-67,91.53,9.30
37.80,3865,-69,91.53,9.30
37.85,3863,-72,91.53,9.30
37.90,3856,-74,91.51,9.30
37.95,3856,-77,91.53,9.30
38.00,3853,-79,91.53,9.30
38.05,3851,-81,91.53,9.30
38.10,3845,-82,91.51,9.30
38.15,3836,-81,91.51,9.30
38.20,3836,-78,91.51,9.30
38.25,3831,-75,91.51,9.30
38.30,3823,-71,91.51,9.30
38.35,3815,-69,91.51,9.30
38.40,3808,-68,91.51,9.30
38.45,3804,-68,91.51,9.30
38.50,3801,-68,91.51,9.30
38.55,3800,-69,91.51,9.30
38.60,3803,-70,91.51,9.30
38.65,3804,-71,91.51,9.30
38.70,3800,-72,91.51,9.30
38.75,3795,-72,91.51,9.30
38.80,3788,-72,91.51,9.30
38.85,3786,-72,91.51,9.30
38.90,3774,-71,91.49,9.30
38.95,3772,-70,91.51,9.30
39.00,3769,-70,91.49,9.30
39.05,3759,-71,91.49,9.30
39.10,3750,-72,91.49,9.30
39.15,3751,-72,91.49,9.30
39.20,3756,-72,91.49,9.30
39.25,3763,-72,91.51,9.30
39.30,3759,-71,91.49,9.30
39.35,3764,-70,91.47,9.30
39.40,3762,-69,91.47,9.30
39.45,3758,-69,91.47,9.30
39.50,3750,-71,91.47,9.30
39.55,3742,-73,91.47,9.30
39.60,3734,-75,91.49,9.30
39.65,3727,-77,91.49,9.30
39.70,3723,-79,91.49,9.30
39.75,3717,-80,91.49,9.30
39.80,3720,-80,91.49,9.30
39.85,3723,-80,91.49,9.30
39.90,3721,-78,91.49,9.30
39.95,3720,-77,91.49,9.30
40.00,3713,-74,91.49,9.30
40.05,3703,-71,91.47,9.30
40.10,3696,-68,91.47,9.30
40.15,3692,-67,91.49,9.30
40.20,3688,-68,91.47,9.30
40.25,3685,-70,91.47,9.30
40.30,3683,-72,91.47,9.30
40.35,3676,-73,91.45,9.30
40.40,3670,-74,91.44,9.30
40.45,3664,-74,91.44,9.30
40.50,3665,-73,91.44,9.30
40.55,3654,-71,91.42,9.30
40.60,3649,-70,91.42,9.30
40.65,3642,-69,91.44,9.30
40.70,3638,-69,91.44,9.30
40.75,3633,-71,91.44,9.30
40.80,3626,-74,91.45,9.30
40.85,3623,-78,91.45,9.30
40.90,3619,-82,91.45,9.30
40.95,3620,-84,91.45,9.30
41.00,3621,-85,91.47,9.30
41.05,3622,-85,91.45,9.30
41.10,3630,-84,91.47,9.30
41.15,3629,-83,91.47,9.30
41.20,3623,-83,91.47,9.30
41.25,3619,-82,91.45,9.30
41.30,3615,-81,91.45,9.30
41.35,3618,-79,91.45,9.30
41.40,3611,-77,91.44,9.30
41.45,3607,-74,91.42,9.30
41.50,3601,-71,91.42,9.30
41.55,3600,-68,91.42,9.30
41.60,3595,-65,91.40,9.30
41.65,3591,-63,91.42,9.30
41.70,3585,-62,91.42,9.30
41.75,3578,-62,91.42,9.30
41.80,3570,-63,91.44,9.30
41.85,3558,-64,91.42,9.30
41.90,3547,-65,91.44,9.30
41.95,3543,-68,91.44,9.30
42.00,3539,-72,91.44,9.30
42.05,3534,-76,91.45,9.30
42.10,3531,-79,91.45,9.30
42.15,3528,-80,91.45,9.30
42.20,3523,-79,91.45,9.30
42.25,3521,-77,91.45,9.30
42.30,3519,-76,91.45,9.30
42.35,3519,-76,91.45,9.30
42.40,3521,-78,91.45,9.30
42.45,3524,-79,91.45,9.30
42.50,3523,-80,91.45,9.30
42.55,3521,-81,91.45,9.30
42.60,3522,-82,91.45,9.30
42.65,3521,-82,91.44,9.30
42.70,3515,-83,91.45,9.30
42.75,3500,-84,91.44,9.30
42.80,3496,-83,91.44,9.30
42.85,3497,-82,91.44,9.30
42.90,3491,-80,91.44,9.30
42.95,3490,-78,91.44,9.30
43.00,3476,-75,91.44,9.30
43.05,3458,-72,91.44,9.30
43.10,3458,-69,91.42,9.30
43.15,3473,-67,91.44,9.30
43.20,3480,-65,91.44,9.30
43.25,3468,-65,91.44,9.30
43.30,3468,-66,91.44,9.30
43.35,3459,-69,91.44,9.30
43.40,3455,-73,91.44,9.30
43.45,3444,-77,91.44,9.30
43.50,3435,-82,91.44,9.30
43.55,3439,-86,91.44,9.30
43.60,3435,-89,91.42,9.30
43.65,3421,-90,91.42,9.30
43.70,3410,-91,91.42,9.30
43.75,3404,-90,91.40,9.30
43.80,3396,-88,91.40,9.30
43.85,3392,-85,91.40,9.30
43.90,3391,-82,91.40,9.30
43.95,3391,-78,91.40,9.30
44.00,3392,-75,91.42,9.30
44.05,3396,-75,91.40,9.30
44.10,3401,-76,91.42,9.30
44.15,3399,-79,91.42,9.30
44.20,3398,-82,91.42,9.30
44.25,3393,-84,91.42,9.30
44.30,3390,-84,91.42,9.30
44.35,3382,-81,91.40,9.30
44.40,3374,-76,91.42,9.30
44.45,3361,-72,91.40,9.30
44.50,3351,-68,91.40,9.30
44.55,3347,-67,91.42,9.30
44.60,3340,-66,91.42,9.30
44.65,3333,-66,91.40,9.30
44.70,3326,-66,91.42,9.30
44.75,3323,-66,91.42,9.30
44.80,3322,-66,91.42,9.30
44.85,3334,-66,91.40,9.30
44.90,3337,-67,91.40,9.30
44.95,3335,-69,91.42,9.30
45.00,3324,-72,91.40,9.30
45.05,3317,-76,91.40,9.30
45.10,3318,-80,91.40,9.30
45.15,3310,-83,91.40,9.30
45.20,3302,-86,91.40,9.30
45.25,3295,-87,91.40,9.30
45.30,3296,-87,91.38,9.30
45.35,3301,-85,91.40,9.30
45.40,3314,-83,91.38,9.30
45.45,3315,-79,91.38,9.30
45.50,3308,-75,91.40,9.30
45.55,3305,-71,91.40,9.30
45.60,3292,-68,91.40,9.30
45.65,3279,-66,91.40,9.30
45.70,3275,-67,91.40,9.30
45.75,3270,-68,91.38,9.30
45.80,3265,-71,91.38,9.30
45.85,3260,-74,91.38,9.30
45.90,3260,-76,91.36,9.30
45.95,3258,-79,91.36,9.30
46.00,3249,-80,91.36,9.30
46.05,3245,-81,91.36,9.30
46.10,3232,-82,91.36,9.30
46.15,3226,-82,91.36,9.30
46.20,3219,-82,91.38,9.30
46.25,3216,-83,91.38,9.30
46.30,3216,-85,91.38,9.30
46.35,3211,-88,91.38,9.30
46.40,3204,-91,91.38,9.30
46.45,3203,-93,91.38,9.30
46.50,3207,-94,91.36,9.30
46.55,3216,-92,91.36,9.30
46.60,3209,-89,91.36,9.30
46.65,3200,-86,91.36,9.30
46.70,3191,-83,91.36,9.30
46.75,3187,-80,91.36,9.30
46.80,3186,-79,91.38,9.30
46.85,3187,-78,91.36,9.30
46.90,3177,-78,91.36,9.30
46.95,3169,-77,91.38,9.30
47.00,3163,-75,91.38,9.30
47.05,3152,-73,91.38,9.30
47.10,3151,-69,91.38,9.30
47.15,3144,-66,91.38,9.30
47.20,3139,-64,91.36,9.30
47.25,3134,-62,91.38,9.30
47.30,3134,-61,91.36,9.30
47.35,3130,-61,91.36,9.30
47.40,3127,-61,91.36,9.30
47.45,3122,-63,91.36,9.30
47.50,3118,-67,91.36,9.30
47.55,3113,-70,91.38,9.30
47.60,3117,-73,91.38,9.30
47.65,3119,-74,91.38,9.30
47.70,3114,-75,91.38,9.30
47.75,3108,-75,91.38,9.30
47.80,3112,-75,91.38,9.30
47.85,3113,-74,91.38,9.30
47.90,3103,-73,91.38,9.30
47.95,3098,-73,91.38,9.30
48.00,3095,-72,91.40,9.30
48.05,3101,-72,91.40,9.30
48.10,3100,-72,91.40,9.30
48.15,3100,-71,91.38,9.30
48.20,3095,-71,91.38,9.30
48.25,3090,-70,91.38,9.30
48.30,3094,-69,91.36,9.30
48.35,3095,-67,91.36,9.30
48.40,3089,-64,91.36,9.30
48.45,3080,-61,91.36,9.30
48.50,3069,-58,91.36,9.30
48.55,3054,-56,91.38,9.30
48.60,3059,-56,91.38,9.30
48.65,3049,-58,91.38,9.30
48.70,3043,-60,91.36,9.30
48.75,3036,-62,91.38,9.30
48.80,3035,-64,91.36,9.30
48.85,3038,-65,91.35,9.30
48.90,3032,-66,91.35,9.30
48.95,3021,-67,91.35,9.30
49.00,3015,-68,91.35,9.30
49.05,3008,-70,91.35,9.30
49.10,3002,-72,91.35,9.30
49.15,3002,-74,91.36,9.30
49.20,3001,-77,91.38,9.30
49.25,2995,-80,91.38,9.30
49.30,2992,-83,91.38,9.30
49.35,2996,-85,91.36,9.30
49.40,3009,-85,91.36,9.30
49.45,3013,-83,91.35,9.30
49.50,3011,-81,91.33,9.30
49.55,3008,-77,91.33,9.30
49.60,3005,-73,91.33,9.30
49.65,2998,-69,91.33,9.30
49.70,2989,-66,91.33,9.30
49.75,2986,-65,91.35,9.30
49.80,2979,-65,91.35,9.30
49.85,2974,-66,91.35,9.30
49.90,2972,-66,91.36,9.30
49.95,2963,-64,91.36,9.30
50.00,2963,-62,91.36,9.30
50.05,2961,-60,91.35,9.30
50.10,2954,-58,91.35,9.30
50.15,2947,-59,91.35,9.30
50.20,2939,-60,91.35,9.30
50.25,2931,-63,91.35,9.30
50.30,2921,-66,91.33,9.30
50.35,2917,-70,91.33,9.30
50.40,2914,-75,91.35,9.30
50.45,2910,-78,91.36,9.30
50.50,2909,-81,91.36,9.30
50.55,2912,-82,91.36,9.30
50.60,2917,-82,91.35,9.30
50.65,2921,-82,91.35,9.30
50.70,2920,-81,91.33,9.30
50.75,2910,-81,91.33,9.30
50.80,2904,-80,91.31,9.30
50.85,2895,-80,91.33,9.30
50.90,2896,-80,91.33,9.30
50.95,2894,-80,91.35,9.30
51.00,2896,-79,91.35,9.30
51.05,2895,-78,91.36,9.30
51.10,2892,-75,91.36,9.30
51.15,2883,-72,91.36,9.30
51.20,2874,-69,91.36,9.30
51.25,2868,-66,91.36,9.30
51.30,2865,-64,91.36,9.30
51.35,2858,-63,91.36,9.30
51.40,2854,-63,91.36,9.30
51.45,2850,-64,91.36,9.30
51.50,2846,-66,91.36,9.30
51.55,2846,-70,91.36,9.30
51.60,2837,-73,91.36,9.30
51.65,2830,-76,91.36,9.30
51.70,2830,-78,91.36,9.30
51.75,2826,-78,91.35,9.30
51.80,2818,-78,91.35,9.30
51.85,2813,-78,91.35,9.30
51.90,2811,-79,91.35,9.30
51.95,2806,-81,91.35,9.30
52.00,2804,-82,91.36,9.30
52.05,2803,-82,91.35,9.30
52.10,2805,-79,91.36,9.30
52.15,2808,-74,91.36,9.30
52.20,2808,-68,91.36,9.30
52.25,2800,-63,91.35,9.30
52.30,2797,-59,91.35,9.30
52.35,2793,-57,91.35,9.30
52.40,2786,-57,91.33,9.30
52.45,2784,-59,91.33,9.30
52.50,2780,-62,91.33,9.30
52.55,2774,-67,91.31,9.30
52.60,2765,-70,91.31,9.30
52.65,2763,-73,91.33,9.30
52.70,2758,-73,91.33,9.30
52.75,2752,-71,91.33,9.30
52.80,2748,-69,91.35,9.30
52.85,2745,-67,91.35,9.30
52.90,2738,-66,91.35,9.30
52.95,2730,-66,91.35,9.30
53.00,2725,-68,91.35,9.30
53.05,2725,-71,91.33,9.30
53.10,2735,-73,91.31,9.30
53.15,2746,-76,91.31,9.30
53.20,2758,-78,91.31,9.30
53.25,2748,-80,91.31,9.30
53.30,2749,-80,91.31,9.30
53.35,2745,-79,91.31,9.30
53.40,2747,-79,91.31,9.30
53.45,2730,-78,91.31,9.30
53.50,2710,-78,91.31,9.30
53.55,2693,-78,91.31,9.30
53.60,2686,-77,91.31,9.30
53.65,2679,-75,91.33,9.30
53.70,2682,-73,91.33,9.30
53.75,2690,-70,91.35,9.30
53.80,2688,-67,91.35,9.30
53.85,2680,-65,91.35,9.30
53.90,2687,-63,91.35,9.30
53.95,2674,-63,91.35,9.30
54.00,2660,-64,91.35,9.30
54.05,2663,-68,91.33,9.30
54.10,2666,-74,91.33,9.30
54.15,2648,-82,91.33,9.30
54.20,2639,-88,91.33,9.30
54.25,2637,-92,91.33,9.30
54.30,2640,-95,91.33,9.30
54.35,2639,-95,91.33,9.30
54.40,2632,-94,91.33,9.30
54.45,2624,-92,91.33,9.30
54.50,2616,-88,91.33,9.30
54.55,2617,-85,91.33,9.30
54.60,2612,-83,91.33,9.30
54.65,2612,-83,91.33,9.30
54.70,2620,-84,91.33,9.30
54.75,2623,-86,91.33,9.30
54.80,2616,-86,91.31,9.30
54.85,2615,-85,91.31,9.30
54.90,2610,-83,91.31,9.30
54.95,2614,-79,91.31,9.30
55.00,2602,-75,91.31,9.30
55.05,2591,-71,91.29,9.30
55.10,2585,-67,91.31,9.30
55.15,2572,-65,91.31,9.30
55.20,2566,-65,91.29,9.30
55.25,2560,-66,91.31,9.30
55.30,2562,-69,91.31,9.30
55.35,2548,-70,91.31,9.30
55.40,2546,-71,91.29,9.30
55.45,2545,-71,91.29,9.30
55.50,2535,-71,91.29,9.30
55.55,2526,-70,91.29,9.30
55.60,2523,-71,91.27,9.30
55.65,2520,-72,91.27,9.30
55.70,2518,-74,91.27,9.30
55.75,2514,-76,91.29,9.30
55.80,2513,-78,91.27,9.30
55.85,2514,-79,91.27,9.30
55.90,2524,-80,91.27,9.30
55.95,2520,-81,91.27,9.30
56.00,2523,-80,91.27,9.30
56.05,2531,-79,91.27,9.30
56.10,2531,-78,91.27,9.30
56.15,2525,-77,91.27,9.30
56.20,2509,-76,91.27,9.30
56.25,2500,-76,91.27,9.30
56.30,2496,-77,91.26,9.30
56.35,2491,-76,91.26,9.30
56.40,2485,-75,91.26,9.30
56.45,2480,-73,91.24,9.30
56.50,2478,-70,91.24,9.30
56.55,2477,-66,91.26,9.30
56.60,2480,-63,91.26,9.30
56.65,2476,-60,91.27,9.30
56.70,2470,-59,91.27,9.30
56.75,2465,-60,91.26,9.30
56.80,2461,-63,91.26,9.30
56.85,2456,-68,91.26,9.30
56.90,2449,-74,91.26,9.30
56.95,2443,-81,91.26,9.30
57.00,2440,-85,91.26,9.30
57.05,2433,-88,91.26,9.30
57.10,2426,-88,91.24,9.30
57.15,2420,-87,91.24,9.30
57.20,2415,-85,91.24,9.30
57.25,2404,-84,91.24,9.30
57.30,2401,-83,91.22,9.30
57.35,2398,-82,91.22,9.30
57.40,2396,-82,91.22,9.30
57.45,2396,-82,91.22,9.30
57.50,2399,-82,91.22,9.30
57.55,2405,-83,91.20,9.30
57.60,2406,-84,91.20,9.30
