Time,Altitude,Velocity,Temperature (F),Voltage
57.65,2400,-85,91.20,9.30
57.70,2407,-85,91.18,9.30
57.75,2399,-85,91.18,9.30
57.80,2396,-85,91.18,9.30
57.85,2371,-84,91.20,9.30
57.90,2356,-83,91.20,9.30
57.95,2349,-81,91.20,9.30
58.00,2354,-80,91.24,9.30
58.05,2355,-77,91.24,9.30
58.10,2355,-74,91.24,9.30
58.15,2350,-71,91.24,9.30
58.20,2336,-67,91.22,9.30
58.25,2336,-64,91.22,9.30
58.30,2331,-62,91.22,9.30
58.35,2326,-61,91.20,9.30
58.40,2321,-63,91.22,9.30
58.45,2319,-66,91.20,9.30
58.50,2318,-71,91.22,9.30
58.55,2315,-76,91.22,9.30
58.60,2309,-80,91.22,9.30
58.65,2302,-83,91.24,9.30
58.70,2298,-84,91.22,9.30
58.75,2292,-83,91.24,9.30
58.80,2291,-80,91.24,9.30
58.85,2291,-75,91.22,9.30
58.90,2285,-71,91.20,9.30
58.95,2280,-67,91.20,9.30
59.00,2281,-65,91.18,9.30
59.05,2279,-65,91.20,9.30
59.10,2282,-67,91.20,9.30
59.15,2285,-69,91.20,9.30
59.20,2285,-71,91.20,9.30
59.25,2283,-73,91.20,9.30
59.30,2280,-73,91.22,9.30
59.35,2282,-73,91.22,9.30
59.40,2281,-72,91.22,9.30
59.45,2255,-71,91.20,9.30
59.50,2246,-69,91.20,9.30
59.55,2248,-68,91.20,9.30
59.60,2243,-66,91.20,9.30
59.65,2234,-63,91.20,9.30
59.70,2227,-60,91.20,9.30
59.75,2228,-58,91.20,9.30
59.80,2231,-59,91.18,9.30
59.85,2223,-61,91.20,9.30
59.90,2225,-64,91.20,9.30
59.95,2232,-68,91.20,9.30
60.00,2230,-72,91.20,9.30
60.05,2224,-75,91.24,9.30
60.10,2217,-79,91.22,9.30
60.15,2201,-81,91.22,9.30
60.20,2192,-82,91.20,9.30
60.25,2181,-82,91.20,9.30
60.30,2179,-82,91.22,9.30
60.35,2180,-80,91.24,9.30
60.40,2184,-78,91.22,9.30
60.45,2188,-75,91.24,9.30
60.50,2177,-71,91.22,9.30
60.55,2174,-67,91.20,9.30
60.60,2174,-65,91.18,9.30
60.65,2191,-65,91.18,9.30
60.70,2194,-68,91.18,9.30
60.75,2179,-71,91.20,9.30
60.80,2172,-75,91.20,9.30
60.85,2158,-78,91.22,9.30
60.90,2148,-79,91.22,9.30
60.95,2140,-79,91.22,9.30
61.00,2134,-78,91.22,9.30
61.05,2126,-77,91.22,9.30
61.10,2120,-75,91.22,9.30
61.15,2123,-72,91.20,9.30
61.20,2124,-68,91.18,9.30
61.25,2122,-65,91.18,9.30
61.30,2120,-63,91.18,9.30
61.35,2117,-63,91.17,9.30
61.40,2114,-64,91.18,9.30
61.45,2112,-67,91.17,9.30
61.50,2117,-69,91.17,9.30
61.55,2117,-73,91.17,9.30
61.60,2116,-76,91.17,9.30
61.65,2107,-78,91.18,9.30
61.70,2089,-79,91.18,9.30
61.75,2073,-76,91.20,9.30
61.80,2066,-71,91.20,9.30
61.85,2068,-65,91.20,9.30
61.90,2079,-60,91.20,9.30
61.95,2077,-57,91.20,9.30
62.00,2075,-57,91.20,9.30
62.05,2065,-59,91.17,9.30
62.10,2056,-62,91.17,9.30
62.15,2055,-66,91.17,9.30
62.20,2068,-71,91.17,9.30
62.25,2064,-74,91.17,9.30
62.30,2058,-77,91.18,9.30
62.35,2065,-79,91.20,9.30
62.40,2053,-80,91.20,9.30
62.45,2039,-81,91.20,9.30
62.50,2038,-82,91.20,9.30
62.55,2035,-82,91.18,9.30
62.60,2027,-81,91.18,9.30
62.65,2022,-78,91.17,9.30
62.70,2025,-74,91.17,9.30
62.75,2033,-70,91.17,9.30
62.80,2034,-67,91.17,9.30
62.85,2039,-66,91.17,9.30
62.90,2037,-66,91.17,9.30
62.95,2023,-66,91.18,9.30
63.00,2015,-65,91.17,9.30
63.05,2009,-65,91.17,9.30
63.10,1988,-66,91.18,9.30
63.15,1985,-69,91.18,9.30
63.20,1973,-74,91.18,9.30
63.25,1969,-79,91.18,9.30
63.30,1958,-83,91.20,9.30
63.35,1956,-84,91.18,9.30
63.40,1957,-83,91.18,9.30
63.45,1957,-80,91.20,9.30
63.50,1954,-77,91.20,9.30
63.55,1950,-75,91.20,9.30
63.60,1948,-75,91.20,9.30
63.65,1945,-78,91.18,9.30
63.70,1945,-82,91.18,9.30
63.75,1944,-87,91.18,9.30
63.80,1941,-92,91.17,9.30
63.85,1943,-94,91.17,9.30
63.90,1951,-95,91.17,9.30
63.95,1945,-93,91.17,9.30
64.00,1942,-90,91.15,9.30
64.05,1935,-87,91.15,9.30
64.10,1930,-83,91.15,9.30
64.15,1923,-79,91.15,9.30
64.20,1904,-76,91.15,9.30
64.25,1892,-75,91.15,9.30
64.30,1888,-74,91.15,9.30
64.35,1885,-74,91.15,9.30
64.40,1888,-75,91.15,9.30
64.45,1891,-75,91.15,9.30
64.50,1888,-75,91.17,9.30
64.55,1888,-76,91.15,9.30
64.60,1881,-76,91.17,9.30
64.65,1869,-77,91.17,9.30
64.70,1856,-78,91.18,9.30
64.75,1852,-79,91.18,9.30
64.80,1847,-80,91.18,9.30
64.85,1844,-80,91.18,9.30
64.90,1842,-80,91.17,9.30
64.95,1836,-80,91.17,9.30
65.00,1835,-81,91.18,9.30
65.05,1834,-82,91.17,9.30
65.10,1831,-81,91.17,9.30
65.15,1829,-79,91.17,9.30
65.20,1822,-76,91.15,9.30
65.25,1819,-72,91.15,9.30
65.30,1813,-70,91.13,9.30
65.35,1810,-69,91.15,9.30
65.40,1809,-69,91.13,9.30
65.45,1806,-70,91.13,9.30
65.50,1803,-70,91.15,9.30
65.55,1803,-70,91.15,9.30
65.60,1798,-69,91.15,9.30
65.65,1790,-67,91.17,9.30
65.70,1787,-66,91.17,9.30
65.75,1786,-65,91.17,9.30
65.80,1788,-65,91.17,9.30
65.85,1794,-66,91.17,9.30
65.90,1791,-68,91.17,9.30
65.95,1787,-69,91.18,9.30
66.00,1771,-68,91.17,9.30
66.05,1770,-66,91.17,9.30
66.10,1757,-63,91.15,9.30
66.15,1758,-60,91.15,9.30
66.20,1757,-58,91.13,9.30
66.25,1759,-57,91.13,9.30
66.30,1753,-57,91.13,9.30
66.35,1755,-59,91.11,9.30
66.40,1751,-61,91.11,9.30
66.45,1754,-64,91.13,9.30
66.50,1747,-66,91.13,9.30
66.55,1744,-67,91.13,9.30
66.60,1733,-68,91.13,9.30
66.65,1733,-69,91.15,9.30
66.70,1732,-71,91.15,9.30
66.75,1726,-73,91.15,9.30
66.80,1717,-76,91.15,9.30
66.85,1704,-80,91.15,9.30
66.90,1698,-81,91.17,9.30
66.95,1695,-82,91.17,9.30
67.00,1702,-80,91.17,9.30
67.05,1708,-77,91.17,9.30
67.10,1712,-74,91.15,9.30
67.15,1713,-72,91.13,9.30
67.20,1714,-70,91.13,9.30
67.25,1706,-69,91.13,9.30
67.30,1699,-69,91.11,9.30
67.35,1687,-70,91.11,9.30
67.40,1676,-72,91.13,9.30
67.45,1678,-73,91.13,9.30
67.50,1671,-74,91.13,9.30
67.55,1662,-75,91.13,9.30
67.60,1653,-76,91.15,9.30
67.65,1652,-77,91.15,9.30
67.70,1652,-77,91.13,9.30
67.75,1642,-77,91.15,9.30
67.80,1629,-76,91.15,9.30
67.85,1625,-75,91.15,9.30
67.90,1622,-74,91.15,9.30
67.95,1619,-74,91.13,9.30
68.00,1614,-75,91.15,9.30
68.05,1615,-77,91.15,9.30
68.10,1619,-78,91.15,9.30
68.15,1625,-79,91.15,9.30
68.20,1629,-79,91.15,9.30
68.25,1624,-77,91.13,9.30
68.30,1616,-75,91.15,9.30
68.35,1613,-74,91.15,9.30
68.40,1609,-73,91.15,9.30
68.45,1602,-74,91.13,9.30
68.50,1595,-76,91.15,9.30
68.55,1589,-78,91.15,9.30
68.60,1580,-79,91.13,9.30
68.65,1583,-77,91.13,9.30
68.70,1577,-73,91.13,9.30
68.75,1559,-68,91.13,9.30
68.80,1560,-64,91.13,9.30
68.85,1558,-64,91.11,9.30
68.90,1556,-66,91.11,9.30
68.95,1558,-69,91.13,9.30
69.00,1553,-73,91.13,9.30
69.05,1558,-76,91.13,9.30
69.10,1559,-79,91.13,9.30
69.15,1555,-80,91.13,9.30
69.20,1550,-80,91.13,9.30
69.25,1553,-80,91.11,9.30
69.30,1549,-81,91.13,9.30
69.35,1544,-82,91.11,9.30
69.40,1534,-84,91.11,9.30
69.45,1520,-86,91.13,9.30
69.50,1506,-86,91.13,9.30
69.55,1496,-85,91.13,9.30
69.60,1489,-81,91.11,9.30
69.65,1502,-78,91.09,9.30
69.70,1516,-74,91.08,9.30
69.75,1525,-71,91.08,9.30
69.80,1505,-70,91.08,9.30
69.85,1496,-71,91.08,9.30
69.90,1480,-74,91.08,9.30
69.95,1472,-79,91.09,9.30
70.00,1463,-84,91.11,9.30
70.05,1462,-88,91.11,9.30
70.10,1466,-91,91.13,9.30
70.15,1472,-91,91.13,9.30
70.20,1471,-90,91.13,9.30
70.25,1465,-89,91.11,9.30
70.30,1450,-87,91.11,9.30
70.35,1444,-86,91.11,9.30
70.40,1437,-83,91.11,9.30
70.45,1417,-81,91.11,9.30
70.50,1414,-79,91.11,9.30
70.55,1427,-79,91.11,9.30
70.60,1429,-81,91.11,9.30
70.65,1428,-86,91.11,9.30
70.70,1435,-90,91.11,9.30
70.75,1433,-93,91.09,9.30
70.80,1418,-93,91.09,9.30
70.85,1414,-91,91.09,9.30
70.90,1410,-88,91.09,9.30
70.95,1391,-86,91.09,9.30
71.00,1372,-85,91.11,9.30
71.05,1370,-84,91.11,9.30
71.10,1378,-84,91.09,9.30
71.15,1383,-84,91.09,9.30
71.20,1379,-83,91.09,9.30
71.25,1376,-80,91.09,9.30
71.30,1375,-76,91.09,9.30
71.35,1366,-72,91.08,9.30
71.40,1366,-69,91.08,9.30
71.45,1359,-67,91.08,9.30
71.50,1346,-68,91.06,9.30
71.55,1341,-72,91.06,9.30
71.60,1339,-77,91.06,9.30
71.65,1333,-82,91.04,9.30
71.70,1328,-85,91.04,9.30
71.75,1318,-86,91.04,9.30
71.80,1317,-85,91.04,9.30
71.85,1315,-83,91.04,9.30
71.90,1308,-81,91.06,9.30
71.95,1301,-78,91.04,9.30
72.00,1298,-76,91.06,9.30
72.05,1299,-77,91.06,9.30
72.10,1310,-78,91.08,9.30
72.15,1304,-80,91.08,9.30
72.20,1301,-81,91.08,9.30
72.25,1303,-81,91.08,9.30
72.30,1305,-79,91.08,9.30
72.35,1303,-77,91.06,9.30
72.40,1299,-75,91.06,9.30
72.45,1297,-74,91.04,9.30
72.50,1284,-72,91.02,9.30
72.55,1276,-72,91.02,9.30
72.60,1264,-72,91.02,9.30
72.65,1261,-72,91.02,9.30
72.70,1258,-73,91.02,9.30
72.75,1254,-73,91.02,9.30
72.80,1249,-74,91.00,9.30
72.85,1246,-75,91.00,9.30
72.90,1241,-75,91.00,9.30
72.95,1237,-76,91.02,9.30
73.00,1228,-76,91.02,9.30
73.05,1222,-76,91.04,9.30
73.10,1219,-76,91.04,9.30
73.15,1217,-76,91.04,9.30
73.20,1217,-76,91.04,9.30
73.25,1217,-76,91.04,9.30
73.30,1219,-76,91.04,9.30
73.35,1219,-76,91.04,9.30
73.40,1213,-75,91.04,9.30
73.45,1210,-75,91.04,9.30
73.50,1205,-74,91.04,9.30
73.55,1198,-73,91.04,9.30
73.60,1191,-71,91.04,9.30
73.65,1187,-71,91.04,9.30
73.70,1180,-70,91.04,9.30
73.75,1168,-70,91.04,9.30
73.80,1168,-70,91.04,9.30
73.85,1160,-70,91.02,9.30
73.90,1155,-69,91.02,9.30
73.95,1151,-69,91.04,9.30
74.00,1151,-68,91.02,9.30
74.05,1153,-67,91.02,9.30
74.10,1157,-66,91.04,9.30
74.15,1161,-65,91.02,9.30
74.20,1151,-66,91.04,9.30
74.25,1156,-67,91.02,9.30
74.30,1157,-68,91.02,9.30
74.35,1153,-69,91.02,9.30
74.40,1146,-70,91.02,9.30
74.45,1141,-70,91.02,9.30
74.50,1132,-70,91.02,9.30
74.55,1129,-70,91.02,9.30
74.60,1126,-69,91.00,9.30
74.65,1119,-68,91.00,9.30
74.70,1116,-66,91.00,9.30
74.75,1117,-63,91.00,9.30
74.80,1109,-61,91.00,9.30
74.85,1105,-59,91.00,9.30
74.90,1102,-59,91.00,9.30
74.95,1094,-60,91.00,9.30
75.00,1092,-64,91.00,9.30
75.05,1091,-69,91.00,9.30
75.10,1095,-74,90.99,9.30
75.15,1092,-77,90.99,9.30
75.20,1085,-79,90.99,9.30
75.25,1084,-80,90.99,9.30
75.30,1082,-82,90.99,9.30
75.35,1078,-84,90.99,9.30
75.40,1073,-86,90.99,9.30
75.45,1069,-87,90.99,9.30
75.50,1062,-87,90.99,9.30
75.55,1052,-87,90.99,9.30
75.60,1049,-88,90.97,9.30
75.65,1048,-88,90.99,9.30
75.70,1051,-87,90.97,9.30
75.75,1051,-87,90.99,9.30
75.80,1047,-85,90.97,9.30
75.85,1041,-82,90.99,9.30
75.90,1045,-79,90.97,9.30
75.95,1034,-76,90.97,9.30
76.00,1018,-75,90.97,9.30
76.05,1005,-75,90.95,9.30
76.10,995,-76,90.95,9.30
76.15,1000,-77,90.95,9.30
76.20,1010,-78,90.95,9.30
76.25,997,-79,90.95,9.30
76.30,985,-80,90.95,9.30
76.35,975,-80,90.95,9.30
76.40,970,-80,90.93,9.30
76.45,962,-79,90.95,9.30
76.50,958,-78,90.93,9.30
76.55,955,-78,90.93,9.30
76.60,950,-79,90.93,9.30
76.65,945,-81,90.93,9.30
76.70,942,-84,90.93,9.30
76.75,941,-86,90.93,9.30
76.80,942,-89,90.93,9.30
76.85,949,-90,90.93,9.30
76.90,950,-90,90.93,9.30
76.95,951,-89,90.93,9.30
77.00,950,-86,90.91,9.30
77.05,945,-83,90.91,9.30
77.10,941,-80,90.91,9.30
77.15,934,-79,90.91,9.30
77.20,928,-77,90.93,9.30
77.25,923,-74,90.93,9.30
77.30,921,-71,90.93,9.30
77.35,914,-67,90.93,9.30
77.40,912,-63,90.93,9.30
77.45,910,-61,90.93,9.30
77.50,904,-60,90.93,9.30
77.55,903,-61,90.93,9.30
77.60,894,-63,90.93,9.30
77.65,883,-66,90.93,9.30
77.70,880,-67,90.93,9.30
77.75,876,-69,90.91,9.30
77.80,863,-70,90.91,9.30
77.85,859,-72,90.91,9.30
77.90,854,-74,90.91,9.30
77.95,850,-76,90.91,9.30
78.00,850,-79,90.91,9.30
78.05,848,-80,90.91,9.30
78.10,847,-82,90.91,9.30
78.15,848,-83,90.90,9.30
78.20,849,-83,90.90,9.30
78.25,848,-83,90.90,9.30
78.30,847,-82,90.88,9.30
78.35,850,-81,90.88,9.30
78.40,847,-79,90.88,9.30
78.45,846,-76,90.88,9.30
78.50,840,-74,90.90,9.30
78.55,828,-71,90.91,9.30
78.60,813,-68,90.90,9.30
78.65,806,-66,90.90,9.30
78.70,807,-65,90.88,9.30
78.75,809,-64,90.88,9.30
78.80,812,-63,90.86,9.30
78.85,809,-62,90.86,9.30
78.90,799,-60,90.86,9.30
78.95,790,-57,90.86,9.30
79.00,792,-56,90.88,9.30
79.05,780,-55,90.88,9.30
79.10,769,-56,90.90,9.30
79.15,767,-58,90.90,9.30
79.20,762,-61,90.90,9.30
79.25,756,-64,90.90,9.30
79.30,754,-68,90.90,9.30
79.35,758,-80,90.88,9.30
79.40,761,-99,90.86,9.30
79.45,762,-116,90.86,9.30
79.50,764,-131,90.86,9.30
79.55,757,-130,90.84,9.30
79.60,760,-112,90.86,9.30
79.65,762,-96,90.86,9.30
79.70,747,-80,90.86,9.30
79.75,739,-73,90.86,9.30
79.80,726,-73,90.88,9.30
79.85,736,-72,90.88,9.30
79.90,748,-71,90.90,9.30
79.95,745,-70,90.90,9.30
80.00,742,-70,90.88,9.30
80.05,737,-70,90.88,9.30
80.10,735,-70,90.86,9.30
80.15,735,-70,90.86,9.30
80.20,730,-68,90.86,9.30
80.25,712,-67,90.84,9.30
80.30,703,-68,90.84,9.30
80.35,694,-69,90.84,9.30
80.40,403,-71,90.82,9.10
80.45,440,-72,90.84,9.00
80.50,673,-73,90.84,9.10
80.55,672,-72,90.84,9.10
80.60,669,-71,90.84,9.10
80.65,672,-68,90.84,9.10
80.70,667,-65,90.84,9.20
80.75,663,-64,90.86,9.20
80.80,660,-65,90.86,9.20
80.85,665,-68,90.86,9.20
80.90,661,-74,90.86,9.20
80.95,654,-78,90.86,9.20
81.00,647,-82,90.88,9.20
81.05,640,-83,90.88,9.20
81.10,608,-83,90.88,9.20
81.15,631,-82,90.86,9.20
81.20,638,-80,90.88,9.20
81.25,628,-77,90.88,9.20
81.30,624,-66,90.88,9.20
81.35,618,-47,90.86,9.20
81.40,616,-29,90.86,9.30
81.45,617,-10,90.86,9.30
81.50,624,-7,90.86,9.30
81.55,615,-21,90.86,9.30
81.60,613,-35,90.84,9.30
81.65,631,-49,90.84,9.30
81.70,622,-55,90.84,9.30
81.75,615,-54,90.86,9.30
81.80,610,-53,90.86,9.30
81.85,593,-52,90.86,9.30
81.90,584,-52,90.86,9.30
81.95,579,-51,90.86,9.30
82.00,575,-50,90.86,9.30
82.05,572,-49,90.84,9.30
82.10,571,-49,90.82,9.30
82.15,568,-51,90.84,9.30
82.20,564,-53,90.84,9.30
82.25,559,-54,90.86,9.30
82.30,559,-55,90.84,9.30
82.35,558,-54,90.84,9.30
82.40,560,-55,90.84,9.30
82.45,562,-56,90.86,9.30
82.50,562,-58,90.86,9.30
82.55,555,-60,90.86,9.30
82.60,560,-64,90.86,9.30
82.65,559,-67,90.86,9.30
82.70,556,-69,90.86,9.30
82.75,558,-70,90.86,9.30
82.80,568,-68,90.86,9.30
82.85,559,-65,90.84,9.30
82.90,552,-62,90.84,9.30
82.95,546,-60,90.86,9.30
83.00,543,-58,90.84,9.30
83.05,534,-58,90.84,9.30
83.10,528,-58,90.84,9.30
83.15,521,-58,90.84,9.30
83.20,518,-57,90.82,9.30
83.25,519,-56,90.82,9.30
83.30,518,-55,90.81,9.30
83.35,513,-55,90.81,9.30
83.40,507,-56,90.81,9.30
83.45,510,-57,90.79,9.30
83.50,503,-59,90.79,9.30
83.55,499,-60,90.77,9.30
83.60,488,-61,90.77,9.30
83.65,479,-62,90.77,9.30
83.70,476,-64,90.75,9.30
83.75,472,-67,90.77,9.30
83.80,466,-70,90.75,9.30
83.85,466,-71,90.77,9.30
83.90,466,-71,90.77,9.30
83.95,463,-69,90.77,9.30
84.00,462,-66,90.77,9.30
84.05,457,-63,90.77,9.30
84.10,454,-60,90.77,9.30
84.15,448,-58,90.75,9.30
84.20,445,-56,90.73,9.30
84.25,454,-55,90.73,9.30
84.30,463,-54,90.75,9.30
84.35,457,-54,90.75,9.30
84.40,444,-53,90.75,9.30
84.45,438,-51,90.75,9.30
84.50,442,-49,90.72,9.30
84.55,442,-47,90.75,9.30
84.60,444,-44,90.75,9.30
84.65,442,-42,90.77,9.30
84.70,420,-39,90.77,9.30
84.75,422,-38,90.77,9.30
84.80,418,-36,90.77,9.30
84.85,414,-35,90.77,9.30
84.90,410,-34,90.77,9.30
84.95,410,-33,90.77,9.30
85.00,412,-33,90.75,9.30
85.05,412,-32,90.75,9.30
85.10,412,-31,90.75,9.30
85.15,411,-31,90.77,9.30
85.20,411,-32,90.77,9.30
85.25,409,-33,90.77,9.30
85.30,408,-34,90.77,9.30
85.35,408,-33,90.77,9.30
85.40,406,-32,90.77,9.30
85.45,406,-30,90.75,9.30
85.50,404,-29,90.75,9.30
85.55,402,-29,90.75,9.30
85.60,401,-28,90.75,9.30
85.65,400,-26,90.77,9.30
85.70,398,-24,90.75,9.30
85.75,398,-22,90.75,9.30
85.80,399,-20,90.75,9.30
85.85,399,-19,90.75,9.30
85.90,398,-19,90.77,9.30
85.95,396,-19,90.75,9.30
86.00,396,-19,90.77,9.30
86.05,394,-20,90.75,9.30
86.10,391,-20,90.75,9.30
86.15,389,-20,90.75,9.30
86.20,386,-20,90.75,9.30
86.25,387,-19,90.75,9.30
86.30,387,-19,90.75,9.30
86.35,385,-19,90.75,9.30
86.40,386,-19,90.75,9.30
86.45,384,-19,90.75,9.30
86.50,386,-19,90.75,9.30
