Time,Altitude,Velocity,Temperature (F),Voltage
86.55,386,-19,90.73,9.30
86.60,383,-19,90.73,9.30
86.65,381,-18,90.73,9.30
86.70,381,-18,90.73,9.30
86.75,379,-19,90.73,9.30
86.80,378,-19,90.73,9.30
86.85,376,-20,90.73,9.30
86.90,375,-20,90.73,9.30
86.95,372,-20,90.73,9.30
87.00,373,-19,90.75,9.30
87.05,373,-19,90.73,9.30
87.10,372,-18,90.73,9.30
87.15,372,-18,90.73,9.30
87.20,373,-17,90.73,9.30
87.25,370,-17,90.73,9.30
87.30,370,-18,90.73,9.30
87.35,368,-18,90.73,9.30
87.40,367,-19,90.72,9.30
87.45,366,-20,90.73,9.30
87.50,365,-20,90.72,9.30
87.55,365,-20,90.72,9.30
87.60,364,-21,90.73,9.30
87.65,363,-21,90.72,9.30
87.70,363,-20,90.72,9.30
87.75,361,-20,90.72,9.30
87.80,360,-20,90.73,9.30
87.85,358,-19,90.72,9.30
87.90,357,-19,90.72,9.30
87.95,358,-19,90.72,9.30
88.00,357,-19,90.72,9.30
88.05,355,-19,90.72,9.30
88.10,356,-19,90.72,9.30
88.15,355,-20,90.72,9.30
88.20,353,-20,90.72,9.30
88.25,353,-20,90.72,9.30
88.30,351,-21,90.72,9.30
88.35,349,-21,90.72,9.30
88.40,347,-21,90.72,9.30
88.45,344,-21,90.72,9.30
88.50,345,-21,90.72,9.30
88.55,343,-21,90.72,9.30
88.60,342,-21,90.72,9.30
88.65,341,-21,90.72,9.30
88.70,339,-21,90.72,9.30
88.75,338,-21,90.72,9.30
88.80,341,-21,90.72,9.30
88.85,339,-21,90.72,9.30
88.90,336,-21,90.72,9.30
88.95,337,-21,90.70,9.30
89.00,335,-21,90.70,9.30
89.05,335,-21,90.70,9.30
89.10,334,-21,90.70,9.30
89.15,332,-21,90.70,9.30
89.20,331,-21,90.70,9.30
89.25,329,-20,90.70,9.30
89.30,328,-20,90.70,9.30
89.35,324,-20,90.70,9.30
89.40,325,-20,90.70,9.30
89.45,325,-19,90.68,9.30
89.50,323,-19,90.70,9.30
89.55,324,-18,90.70,9.30
89.60,323,-18,90.70,9.30
89.65,321,-17,90.68,9.30
89.70,319,-17,90.70,9.30
89.75,318,-18,90.70,9.30
89.80,317,-18,90.70,9.30
89.85,318,-18,90.68,9.30
89.90,317,-19,90.70,9.30
89.95,317,-19,90.68,9.30
90.00,314,-19,90.68,9.30
90.05,314,-20,90.68,9.30
90.10,314,-20,90.66,9.30
90.15,313,-19,90.66,9.30
90.20,313,-19,90.66,9.30
90.25,314,-18,90.64,9.30
90.30,310,-18,90.66,9.30
90.35,308,-17,90.66,9.30
90.40,305,-17,90.68,9.30
90.45,306,-17,90.64,9.30
90.50,309,-18,90.64,9.30
90.55,308,-18,90.64,9.30
90.60,307,-18,90.64,9.30
90.65,307,-18,90.64,9.30
90.70,305,-18,90.64,9.30
90.75,304,-18,90.64,9.30
90.80,302,-18,90.64,9.30
90.85,301,-18,90.64,9.30
90.90,299,-19,90.64,9.30
90.95,297,-19,90.66,9.30
91.00,296,-19,90.66,9.30
91.05,294,-19,90.66,9.30
91.10,295,-19,90.66,9.30
91.15,294,-19,90.66,9.30
91.20,292,-19,90.66,9.30
91.25,294,-19,90.66,9.30
91.30,292,-18,90.66,9.30
91.35,291,-18,90.66,9.30
91.40,291,-18,90.66,9.30
91.45,289,-19,90.66,9.30
91.50,289,-19,90.66,9.30
91.55,287,-20,90.66,9.30
91.60,286,-20,90.66,9.30
91.65,285,-20,90.66,9.30
91.70,285,-20,90.66,9.30
91.75,283,-20,90.64,9.30
91.80,282,-20,90.64,9.30
91.85,280,-20,90.64,9.30
91.90,278,-19,90.66,9.30
91.95,278,-19,90.66,9.30
92.00,276,-18,90.66,9.30
92.05,276,-18,90.66,9.30
92.10,276,-18,90.66,9.30
92.15,276,-18,90.66,9.30
92.20,276,-18,90.66,9.30
92.25,275,-18,90.66,9.30
92.30,274,-18,90.64,9.30
92.35,271,-18,90.66,9.30
92.40,271,-18,90.66,9.30
92.45,270,-18,90.64,9.30
92.50,269,-18,90.66,9.30
92.55,269,-18,90.64,9.30
92.60,267,-18,90.64,9.30
92.65,265,-18,90.64,9.30
92.70,265,-18,90.64,9.30
92.75,262,-18,90.64,9.30
92.80,262,-18,90.64,9.30
92.85,261,-18,90.64,9.30
92.90,261,-17,90.64,9.30
92.95,260,-17,90.64,9.30
93.00,260,-17,90.64,9.30
93.05,259,-17,90.63,9.30
93.10,258,-17,90.63,9.30
93.15,259,-18,90.63,9.30
93.20,258,-18,90.63,9.30
93.25,257,-18,90.63,9.30
93.30,257,-18,90.61,9.30
93.35,255,-18,90.61,9.30
93.40,253,-18,90.61,9.30
93.45,253,-18,90.61,9.30
93.50,252,-18,90.61,9.30
93.55,250,-18,90.61,9.30
93.60,250,-18,90.61,9.30
93.65,248,-18,90.63,9.30
93.70,248,-18,90.61,9.30
93.75,247,-17,90.61,9.30
93.80,245,-17,90.61,9.30
93.85,245,-17,90.61,9.30
93.90,244,-17,90.61,9.30
93.95,245,-17,90.61,9.30
94.00,242,-18,90.61,9.30
94.05,243,-18,90.61,9.30
94.10,241,-19,90.63,9.30
94.15,240,-19,90.63,9.30
94.20,240,-19,90.61,9.30
94.25,237,-19,90.63,9.30
94.30,237,-19,90.61,9.30
94.35,235,-19,90.63,9.30
94.40,234,-20,90.63,9.30
94.45,234,-20,90.61,9.30
94.50,233,-20,90.63,9.30
94.55,231,-20,90.61,9.30
94.60,230,-20,90.61,9.30
94.65,229,-20,90.61,9.30
94.70,230,-20,90.61,9.30
94.75,229,-20,90.61,9.30
94.80,229,-20,90.61,9.30
94.85,229,-20,90.61,9.30
94.90,226,-20,90.61,9.30
94.95,224,-20,90.61,9.30
95.00,223,-20,90.61,9.30
95.05,222,-21,90.61,9.30
95.10,222,-20,90.61,9.30
95.15,221,-20,90.61,9.30
95.20,220,-20,90.61,9.30
95.25,218,-20,90.61,9.30
95.30,217,-20,90.59,9.30
95.35,216,-20,90.59,9.30
95.40,214,-19,90.61,9.30
95.45,213,-19,90.59,9.30
95.50,211,-19,90.59,9.30
95.55,211,-19,90.59,9.30
95.60,210,-19,90.59,9.30
95.65,209,-20,90.59,9.30
95.70,208,-20,90.59,9.30
95.75,208,-20,90.59,9.30
95.80,205,-21,90.59,9.30
95.85,206,-21,90.59,9.30
95.90,204,-21,90.59,9.30
95.95,203,-21,90.59,9.30
96.00,202,-21,90.59,9.30
96.05,201,-21,90.59,9.30
96.10,200,-21,90.59,9.30
96.15,201,-21,90.59,9.30
96.20,199,-21,90.57,9.30
96.25,197,-21,90.59,9.30
96.30,198,-21,90.57,9.30
96.35,197,-21,90.57,9.30
96.40,195,-21,90.57,9.30
96.45,195,-21,90.57,9.30
96.50,194,-21,90.57,9.30
96.55,193,-21,90.55,9.30
96.60,192,-21,90.57,9.30
96.65,190,-21,90.55,9.30
96.70,190,-21,90.55,9.30
96.75,188,-21,90.55,9.30
96.80,185,-21,90.55,9.30
96.85,185,-22,90.55,9.30
96.90,184,-22,90.55,9.30
96.95,183,-22,90.57,9.30
97.00,181,-22,90.55,9.30
97.05,180,-22,90.57,9.30
97.10,180,-22,90.55,9.30
97.15,178,-22,90.55,9.30
97.20,177,-23,90.55,9.30
97.25,176,-23,90.55,9.30
97.30,175,-23,90.54,9.30
97.35,173,-23,90.55,9.30
97.40,174,-23,90.54,9.30
97.45,172,-23,90.54,9.30
97.50,170,-23,90.55,9.30
97.55,170,-23,90.55,9.30
97.60,168,-23,90.55,9.30
97.65,168,-23,90.55,9.30
97.70,165,-23,90.55,9.30
97.75,165,-22,90.55,9.30
97.80,162,-22,90.57,9.30
97.85,162,-22,90.55,9.30
97.90,160,-22,90.55,9.30
97.95,159,-22,90.55,9.30
98.00,158,-21,90.55,9.30
98.05,157,-21,90.55,9.30
98.10,156,-21,90.57,9.30
98.15,155,-21,90.55,9.30
98.20,154,-20,90.55,9.30
98.25,153,-20,90.57,9.30
98.30,152,-20,90.57,9.30
98.35,151,-20,90.55,9.30
98.40,150,-20,90.57,9.30
98.45,150,-20,90.55,9.30
98.50,149,-20,90.55,9.30
98.55,147,-20,90.55,9.30
98.60,147,-20,90.55,9.30
98.65,145,-20,90.55,9.30
98.70,144,-20,90.55,9.30
98.75,142,-20,90.55,9.30
98.80,143,-19,90.55,9.30
98.85,142,-19,90.54,9.30
98.90,140,-19,90.54,9.30
98.95,139,-19,90.54,9.30
99.00,139,-19,90.54,9.30
99.05,139,-19,90.54,9.30
99.10,138,-19,90.54,9.30
99.15,138,-19,90.54,9.30
99.20,137,-19,90.54,9.30
99.25,136,-19,90.54,9.30
99.30,135,-19,90.54,9.30
99.35,134,-19,90.54,9.30
99.40,134,-19,90.52,9.30
99.45,132,-19,90.54,9.30
99.50,130,-19,90.54,9.30
99.55,129,-19,90.52,9.30
99.60,127,-19,90.54,9.30
99.65,128,-18,90.52,9.30
99.70,127,-18,90.54,9.30
99.75,125,-19,90.54,9.30
99.80,123,-19,90.52,9.30
99.85,123,-19,90.52,9.30
99.90,123,-19,90.52,9.30
99.95,122,-19,90.52,9.30
100.00,120,-19,90.52,9.30
100.05,120,-19,90.52,9.30
100.10,118,-19,90.52,9.30
100.15,118,-19,90.52,9.30
100.20,117,-19,90.52,9.30
100.25,116,-19,90.52,9.30
100.30,114,-19,90.52,9.30
100.35,114,-19,90.52,9.30
100.40,112,-19,90.52,9.30
100.45,111,-19,90.52,9.30
100.50,110,-19,90.52,9.30
100.55,111,-19,90.52,9.30
100.60,110,-19,90.52,9.30
100.65,109,-18,90.52,9.30
100.70,107,-18,90.52,9.30
100.75,105,-18,90.54,9.30
100.80,104,-18,90.52,9.30
100.85,103,-18,90.54,9.30
100.90,102,-18,90.54,9.30
100.95,102,-18,90.52,9.30
101.00,101,-18,90.54,9.30
101.05,101,-18,90.54,9.30
101.10,100,-18,90.54,9.30
101.15,99,-18,90.52,9.30
101.20,98,-18,90.52,9.30
101.25,97,-18,90.52,9.30
101.30,96,-18,90.54,9.30
101.35,96,-18,90.52,9.30
101.40,94,-18,90.54,9.30
101.45,93,-18,90.52,9.30
101.50,93,-18,90.52,9.30
101.55,92,-18,90.52,9.30
101.60,92,-18,90.52,9.30
101.65,90,-18,90.54,9.30
101.70,89,-18,90.52,9.30
101.75,89,-17,90.52,9.30
101.80,89,-17,90.52,9.30
101.85,87,-17,90.52,9.30
101.90,87,-17,90.52,9.30
101.95,86,-17,90.50,9.30
102.00,84,-17,90.50,9.30
102.05,83,-18,90.50,9.30
102.10,82,-18,90.50,9.30
102.15,81,-18,90.50,9.30
102.20,80,-18,90.50,9.30
102.25,79,-18,90.50,9.30
102.30,79,-18,90.50,9.30
102.35,78,-18,90.50,9.30
102.40,75,-18,90.50,9.30
102.45,78,-18,90.50,9.30
102.50,75,-18,90.50,9.30
102.55,73,-18,90.52,9.30
102.60,74,-18,90.52,9.30
102.65,73,-19,90.50,9.30
102.70,73,-19,90.50,9.30
102.75,71,-19,90.50,9.30
102.80,70,-19,90.50,9.30
102.85,69,-19,90.50,9.30
102.90,69,-20,90.50,9.30
102.95,68,-19,90.50,9.30
103.00,66,-19,90.50,9.30
103.05,65,-19,90.50,9.30
103.10,63,-19,90.50,9.30
103.15,62,-19,90.48,9.30
103.20,62,-19,90.48,9.30
103.25,61,-19,90.48,9.30
103.30,60,-19,90.48,9.30
103.35,59,-18,90.48,9.30
103.40,58,-18,90.48,9.30
103.45,58,-18,90.48,9.30
103.50,57,-18,90.48,9.30
103.55,56,-18,90.48,9.30
103.60,54,-18,90.48,9.30
103.65,53,-18,90.48,9.30
103.70,52,-19,90.48,9.30
103.75,50,-19,90.50,9.30
103.80,50,-19,90.48,9.30
103.85,48,-18,90.48,9.30
103.90,48,-18,90.50,9.30
103.95,46,-18,90.50,9.30
104.00,46,-18,90.48,9.30
104.05,46,-18,90.48,9.30
104.10,43,-18,90.48,9.30
104.15,45,-18,90.48,9.30
104.20,42,-18,90.48,9.30
104.25,43,-18,90.48,9.30
104.30,42,-18,90.48,9.30
104.35,41,-18,90.48,9.30
104.40,39,-18,90.48,9.30
104.45,39,-18,90.48,9.30
104.50,40,-18,90.48,9.30
104.55,38,-17,90.48,9.30
104.60,37,-17,90.48,9.30
104.65,35,-17,90.48,9.30
104.70,35,-16,90.48,9.30
104.75,34,-16,90.48,9.30
104.80,34,-16,90.48,9.30
104.85,32,-15,90.46,9.30
104.90,32,-15,90.46,9.30
104.95,31,-15,90.46,9.30
105.00,31,-15,90.46,9.30
105.05,29,-15,90.46,9.30
105.10,28,-15,90.46,9.30
105.15,27,-16,90.46,9.30
105.20,26,-16,90.46,9.30
105.25,26,-16,90.46,9.30
105.30,25,-16,90.46,9.30
105.35,24,-15,90.46,9.30
105.40,23,-15,90.46,9.30
105.45,22,-15,90.46,9.30
105.50,22,-15,90.46,9.30
105.55,20,-15,90.46,9.30
105.60,21,-15,90.46,9.30
105.65,21,-15,90.46,9.30
105.70,20,-15,90.46,9.30
105.75,19,-15,90.46,9.30
105.80,19,-15,90.46,9.30
105.85,17,-15,90.46,9.30
105.90,17,-15,90.46,9.30
105.95,17,-15,90.46,9.30
106.00,14,-15,90.46,9.30
106.05,14,-15,90.46,9.30
106.10,14,-15,90.46,9.30
106.15,13,-15,90.46,9.30
106.20,11,-14,90.46,9.30
106.25,12,-14,90.46,9.30
106.30,10,-14,90.46,9.30
106.35,10,-14,90.46,9.30
106.40,10,-14,90.46,9.30
106.45,10,-14,90.46,9.30
106.50,9,-14,90.45,9.30
106.55,8,-14,90.46,9.30
106.60,7,-14,90.46,9.30
106.65,6,-14,90.45,9.30
106.70,6,-14,90.45,9.30
106.75,4,-13,90.45,9.30
106.80,6,-13,90.45,9.30
106.85,3,-13,90.46,9.30
106.90,1,-13,90.46,9.30
106.95,1,-13,90.46,9.30
107.00,1,-13,90.45,9.30
107.05,-1,-12,90.45,9.30
107.10,-2,-12,90.46,9.30
107.15,-2,-12,90.45,9.30
107.20,-1,-12,90.46,9.30
107.25,-2,-12,90.46,9.30
107.30,-3,-12,90.45,9.30
107.35,-4,-12,90.45,9.30
107.40,-4,-12,90.45,9.30
107.45,-5,-12,90.45,9.30
107.50,-6,-12,90.45,9.30
107.55,-6,-12,90.45,9.30
107.60,-7,-12,90.46,9.30
107.65,-7,-12,90.45,9.30
107.70,-6,-11,90.45,9.30
107.75,-7,-11,90.45,9.30
107.80,-9,-10,90.45,9.30
107.85,-8,-9,90.45,9.30
107.90,-9,-8,90.45,9.30
107.95,-9,-8,90.45,9.30
108.00,-10,-7,90.45,9.30
108.05,-11,-7,90.45,9.30
108.10,-11,-7,90.45,9.30
108.15,-12,-7,90.43,9.30
108.20,-13,-7,90.45,9.30
108.25,-13,-6,90.45,9.30
108.30,-14,-6,90.45,9.30
108.35,-15,-6,90.43,9.30
108.40,-14,-5,90.43,9.30
108.45,-14,-5,90.43,9.30
108.50,-16,-4,90.43,9.30
108.55,-16,-4,90.43,9.30
108.60,-16,-4,90.43,9.30
108.65,-17,-4,90.45,9.30
108.70,-16,-4,90.43,9.30
108.75,-16,-4,90.43,9.30
108.80,-15,-3,90.41,9.30
108.85,-11,-3,90.41,9.30
108.90,-14,-3,90.41,9.30
108.95,-15,-2,90.41,9.30
109.00,-14,-2,90.41,9.30
109.05,-15,-2,90.43,9.30
109.10,-14,-2,90.43,9.30
109.15,-16,-1,90.41,9.30
109.20,-14,-1,90.41,9.30
109.25,-15,-1,90.41,9.30
109.30,-15,-0,90.41,9.30
109.35,-14,-0,90.41,9.30
109.40,-13,-0,90.41,9.30
109.45,-14,0,90.41,9.30
109.50,-15,0,90.41,9.30
109.55,-15,1,90.41,9.30
109.60,-15,1,90.41,9.30
109.65,-15,1,90.41,9.30
109.70,-14,1,90.41,9.30
109.75,-14,0,90.41,9.30
109.80,-14,0,90.41,9.30
109.85,-14,-0,90.39,9.30
109.90,-15,-0,90.41,9.30
109.95,-14,0,90.41,9.30
110.00,-14,0,90.41,9.30
110.05,-14,0,90.41,9.30
110.10,-15,0,90.39,9.30
110.15,-14,0,90.41,9.30
110.20,-15,0,90.39,9.30
110.25,-14,0,90.41,9.30
110.30,-14,-0,90.39,9.30
110.35,-15,-0,90.39,9.30
110.40,-15,-0,90.39,9.30
110.45,-15,-0,90.41,9.30
110.50,-14,0,90.39,9.30
110.55,-14,0,90.39,9.30
110.60,-14,0,90.39,9.30
110.65,-14,0,90.39,9.30
110.70,-15,-0,90.39,9.30
110.75,-14,-0,90.39,9.30
110.80,-14,-0,90.39,9.30
110.85,-14,-0,90.39,9.30
110.90,-14,-0,90.39,9.30
110.95,-14,-0,90.39,9.30
111.00,-14,-0,90.39,9.30
111.05,-15,-0,90.39,9.30
111.10,-14,-0,90.39,9.30
111.15,-14,-0,90.39,9.30
111.20,-15,-0,90.39,9.30
111.25,-15,-0,90.39,9.30
111.30,-15,-0,90.39,9.30
111.35,-14,0,90.39,9.30
111.40,-14,0,90.39,9.30
111.45,-15,0,90.37,9.30
111.50,-14,0,90.37,9.30
111.55,-15,-0,90.37,9.30
111.60,-14,-0,90.39,9.30
111.65,-14,-0,90.39,9.30
111.70,-15,-0,90.37,9.30
111.75,-15,-0,90.37,9.30
111.80,-15,-0,90.37,9.30
111.85,-15,-0,90.37,9.30
111.90,-15,-0,90.39,9.30
111.95,-14,-0,90.37,9.30
112.00,-15,-0,90.37,9.30
112.05,-15,-0,90.37,9.30
112.10,-15,-0,90.37,9.30
112.15,-14,-0,90.37,9.30
112.20,-15,-0,90.37,9.30
112.25,-15,0,90.37,9.30
112.30,-15,0,90.37,9.30
112.35,-14,0,90.37,9.30
112.40,-14,0,90.37,9.30
112.45,-14,-0,90.37,9.30
112.50,-14,-0,90.37,9.30
112.55,-15,-0,90.37,9.30
112.60,-15,-0,90.37,9.30
112.65,-15,-0,90.37,9.30
112.70,-15,-0,90.37,9.30
112.75,-14,0,90.36,9.30
112.80,-15,0,90.36,9.30
112.85,-14,0,90.37,9.30
112.90,-14,0,90.37,9.30
112.95,-14,0,90.36,9.30
113.00,-15,0,90.37,9.30
113.05,-15,0,90.36,9.30
113.10,-15,0,90.36,9.30
113.15,-14,0,90.37,9.30
113.20,-15,0,90.36,9.30
113.25,-15,-0,90.36,9.30
113.30,-14,-0,90.36,9.30
113.35,-14,-0,90.36,9.30
113.40,-15,-0,90.36,9.30
113.45,-14,-0,90.36,9.30
113.50,-15,-0,90.36,9.30
113.55,-15,-0,90.36,9.30
113.60,-15,-0,90.36,9.30
113.65,-14,-0,90.36,9.30
113.70,-15,-0,90.36,9.30
113.75,-15,-0,90.36,9.30
113.80,-14,-0,90.36,9.30
113.85,-15,-0,90.36,9.30
113.90,-14,-0,90.36,9.30
113.95,-14,-0,90.36,9.30
114.00,-15,0,90.36,9.30
114.05,-15,0,90.36,9.30
114.10,-14,0,90.36,9.30
114.15,-15,0,90.36,9.30
114.20,-15,1,90.36,9.30
114.25,-15,1,90.36,9.30
114.30,-14,1,90.36,9.30
114.35,-15,1,90.36,9.30
114.40,-15,1,90.36,9.30
114.45,-15,1,90.36,9.30
114.50,-15,1,90.36,9.30
114.55,-16,1,90.36,9.30
114.60,-15,1,90.36,9.30
114.65,-14,1,90.36,9.30
114.70,-15,1,90.36,9.30
114.75,-16,0,90.36,9.30
114.80,-15,0,90.36,9.30
114.85,-15,0,90.36,9.30
114.90,-15,0,90.34,9.30
114.95,-14,0,90.34,9.30
115.00,-15,0,90.34,9.30
115.05,-14,0,90.34,9.30
115.10,-14,1,90.34,9.30
115.15,-13,1,90.34,9.30
115.20,-13,1,90.34,9.30
115.25,-14,2,90.34,9.30
115.30,-13,3,90.34,9.30
115.35,-13,4,90.34,9.30
115.40,-13,4,90.34,9.30
115.45,-14,2,90.34,9.30
115.50,-12,0,90.34,9.30
115.55,-14,-1,90.34,9.30
115.60,-14,-2,90.34,9.30
115.65,-14,-2,90.34,9.30
115.70,-13,-1,90.34,9.30
115.75,-14,-1,90.34,9.30
115.80,-14,-1,90.34,9.30
115.85,-13,-1,90.34,9.30
115.90,-14,-0,90.34,9.30
115.95,-15,-0,90.34,9.30
116.00,-14,-0,90.34,9.30
116.05,-13,-0,90.34,9.30
116.10,-13,-0,90.34,9.30
116.15,-14,-0,90.34,9.30
116.20,-14,-0,90.32,9.30
116.25,-13,-0,90.32,9.30
116.30,-14,-0,90.34,9.30
116.35,-14,-0,90.34,9.30
