Time,Altitude,Velocity,Temperature (F),Voltage,Acceleration (calculated)
28.35,4544,-70,91.56,9.3,20
28.4,4542,-69,91.56,9.3,0
28.45,4541,-69,91.56,9.3,0
28.5,4537,-69,91.56,9.3,-40
28.55,4531,-71,91.56,9.3,-40
28.6,4530,-73,91.56,9.3,-40
28.65,4524,-75,91.56,9.3,-20
28.7,4526,-76,91.56,9.3,-20
28.75,4531,-77,91.56,9.3,0
28.8,4536,-77,91.56,9.3,0
28.85,4534,-77,91.56,9.3,-20
28.9,4535,-78,91.56,9.3,20
28.95,4528,-77,91.56,9.3,0
29,4519,-77,91.56,9.3,20
29.05,4511,-76,91.56,9.3,20
29.1,4511,-75,91.56,9.3,40
29.15,4505,-73,91.58,9.3,40
29.2,4496,-71,91.56,9.3,40
29.25,4499,-69,91.58,9.3,20
29.3,4503,-68,91.56,9.3,40
29.35,4502,-66,91.56,9.3,40
29.4,4496,-64,91.56,9.3,20
29.45,4493,-63,91.56,9.3,20
29.5,4487,-62,91.56,9.3,0
29.55,4475,-62,91.56,9.3,-40
29.6,4473,-64,91.56,9.3,-80
29.65,4470,-68,91.56,9.3,-100
29.7,4462,-73,91.56,9.3,-100
29.75,4457,-78,91.56,9.3,-40
29.8,4446,-80,91.56,9.3,0
29.85,4435,-80,91.56,9.3,80
29.9,4434,-76,91.56,9.3,100
29.95,4427,-71,91.56,9.3,80
30,4424,-67,91.56,9.3,60
30.05,4422,-64,91.56,9.3,0
30.1,4420,-64,91.56,9.3,-20
30.15,4421,-65,91.56,9.3,-60
30.2,4421,-68,91.56,9.3,-60
30.25,4417,-71,91.56,9.3,-80
30.3,4412,-75,91.56,9.3,-40
30.35,4415,-77,91.56,9.3,-20
30.4,4419,-78,91.56,9.3,20
30.45,4422,-77,91.56,9.3,40
30.5,4415,-75,91.56,9.3,40
30.55,4411,-73,91.54,9.3,20
30.6,4401,-72,91.56,9.3,0
30.65,4384,-72,91.56,9.3,0
30.7,4371,-72,91.56,9.3,0
30.75,4364,-72,91.54,9.3,0
30.8,4369,-72,91.54,9.3,0
30.85,4382,-72,91.53,9.3,-20
30.9,4398,-73,91.53,9.3,0
30.95,4386,-73,91.54,9.3,-20
31,4399,-74,91.53,9.3,-20
31.05,4388,-75,91.53,9.3,20
31.1,4377,-74,91.53,9.3,0
31.15,4369,-74,91.54,9.3,0
31.2,4363,-74,91.54,9.3,0
31.25,4353,-74,91.56,9.3,-40
31.3,4343,-76,91.54,9.3,-60
31.35,4341,-79,91.54,9.3,-60
31.4,4337,-82,91.53,9.3,-40
31.45,4338,-84,91.53,9.3,0
31.5,4342,-84,91.51,9.3,0
31.55,4337,-84,91.51,9.3,20
31.6,4325,-83,91.51,9.3,60
31.65,4316,-80,91.51,9.3,40
31.7,4320,-78,91.53,9.3,20
31.75,4304,-77,91.54,9.3,0
31.8,4296,-77,91.56,9.3,-40
31.85,4293,-79,91.56,9.3,-60
31.9,4287,-82,91.54,9.3,-20
31.95,4279,-83,91.54,9.3,-20
32,4270,-84,91.54,9.3,40
32.05,4273,-82,91.53,9.3,60
32.1,4278,-79,91.53,9.3,80
32.15,4280,-75,91.53,9.3,100
32.2,4279,-70,91.54,9.3,40
32.25,4269,-68,91.54,9.3,20
32.3,4258,-67,91.54,9.3,-40
32.35,4253,-69,91.54,9.3,-80
32.4,4254,-73,91.54,9.3,-80
32.45,4255,-77,91.56,9.3,-80
32.5,4243,-81,91.54,9.3,-40
32.55,4234,-83,91.56,9.3,0
32.6,4225,-83,91.56,9.3,20
32.65,4221,-82,91.54,9.3,40
32.7,4222,-80,91.56,9.3,20
32.75,4227,-79,91.54,9.3,0
32.8,4233,-79,91.56,9.3,20
32.85,4232,-78,91.54,9.3,20
32.9,4224,-77,91.53,9.3,20
32.95,4221,-76,91.53,9.3,20
33,4223,-75,91.51,9.3,20
33.05,4226,-74,91.51,9.3,20
33.1,4224,-73,91.51,9.3,60
33.15,4228,-70,91.53,9.3,80
33.2,4222,-66,91.53,9.3,80
33.25,4224,-62,91.54,9.3,40
33.3,4219,-60,91.54,9.3,-20
33.35,4195,-61,91.53,9.3,-40
33.4,4184,-63,91.51,9.3,-60
33.45,4177,-66,91.51,9.3,-40
33.5,4167,-68,91.51,9.3,-20
33.55,4162,-69,91.51,9.3,0
33.6,4161,-69,91.53,9.3,0
33.65,4161,-69,91.53,9.3,0
33.7,4152,-69,91.54,9.3,-20
33.75,4146,-70,91.54,9.3,-40
33.8,4137,-72,91.54,9.3,-20
33.85,4134,-73,91.54,9.3,-40
33.9,4130,-75,91.56,9.3,-40
33.95,4131,-77,91.56,9.3,-40
34,4128,-79,91.56,9.3,-40
34.05,4129,-81,91.56,9.3,-40
34.1,4135,-83,91.54,9.3,-40
34.15,4147,-85,91.53,9.3,20
34.2,4160,-84,91.53,9.3,20
34.25,4159,-83,91.53,9.3,60
34.3,4133,-80,91.53,9.3,80
34.35,4127,-76,91.53,9.3,80
34.4,4124,-72,91.53,9.3,60
34.45,4110,-69,91.53,9.3,40
34.5,4094,-67,91.53,9.3,20
34.55,4091,-66,91.53,9.3,-20
34.6,4090,-67,91.53,9.3,-20
34.65,4089,-68,91.53,9.3,-20
34.7,4098,-69,91.51,9.3,0
34.75,4089,-69,91.53,9.3,0
34.8,4085,-69,91.53,9.3,20
34.85,4078,-68,91.53,9.3,-20
34.9,4074,-69,91.53,9.3,-20
34.95,4073,-70,91.54,9.3,-40
35,4065,-72,91.56,9.3,-40
35.05,4057,-74,91.56,9.3,-100
35.1,4057,-79,91.56,9.3,-80
35.15,4059,-83,91.56,9.3,-60
35.2,4059,-86,91.56,9.3,-20
35.25,4054,-87,91.56,9.3,20
35.3,4051,-86,91.56,9.3,60
35.35,4047,-83,91.56,9.3,60
35.4,4047,-80,91.54,9.3,60
35.45,4041,-77,91.54,9.3,40
35.5,4038,-75,91.54,9.3,0
35.55,4031,-75,91.54,9.3,-20
35.6,4024,-76,91.54,9.3,-40
35.65,4016,-78,91.54,9.3,-40
35.7,4009,-80,91.54,9.3,-20
35.75,4005,-81,91.54,9.3,20
35.8,4002,-80,91.54,9.3,40
35.85,4000,-78,91.54,9.3,60
35.9,3995,-75,91.53,9.3,40
35.95,3989,-73,91.54,9.3,40
36,3989,-71,91.54,9.3,20
36.05,3991,-70,91.54,9.3,0
36.1,3980,-70,91.54,9.3,-20
36.15,3982,-71,91.53,9.3,-40
36.2,3971,-73,91.54,9.3,-40
36.25,3971,-75,91.54,9.3,-20
36.3,3967,-76,91.53,9.3,-20
36.35,3964,-77,91.54,9.3,0
36.4,3961,-77,91.54,9.3,20
36.45,3953,-76,91.53,9.3,20
36.5,3950,-75,91.53,9.3,40
36.55,3945,-73,91.53,9.3,20
36.6,3941,-72,91.53,9.3,0
36.65,3934,-72,91.53,9.3,20
36.7,3926,-71,91.53,9.3,0
36.75,3926,-71,91.51,9.3,20
36.8,3924,-70,91.51,9.3,20
36.85,3931,-69,91.51,9.3,0
36.9,3933,-69,91.51,9.3,0
36.95,3929,-69,91.51,9.3,0
37,3923,-69,91.51,9.3,0
37.05,3925,-69,91.51,9.3,0
37.1,3924,-69,91.51,9.3,0
37.15,3919,-69,91.51,9.3,0
37.2,3907,-69,91.53,9.3,-20
37.25,3900,-70,91.53,9.3,-20
37.3,3890,-71,91.53,9.3,-20
37.35,3895,-72,91.53,9.3,-20
37.4,3896,-73,91.53,9.3,-20
37.45,3893,-74,91.53,9.3,0
37.5,3886,-74,91.53,9.3,40
37.55,3883,-72,91.53,9.3,40
37.6,3880,-70,91.53,9.3,40
37.65,3872,-68,91.53,9.3,20
37.7,3865,-67,91.53,9.3,0
37.75,3864,-67,91.53,9.3,-40
37.8,3865,-69,91.53,9.3,-60
37.85,3863,-72,91.53,9.3,-40
37.9,3856,-74,91.51,9.3,-60
37.95,3856,-77,91.53,9.3,-40
38,3853,-79,91.53,9.3,-40
38.05,3851,-81,91.53,9.3,-20
38.1,3845,-82,91.51,9.3,20
38.15,3836,-81,91.51,9.3,60
38.2,3836,-78,91.51,9.3,60
38.25,3831,-75,91.51,9.3,80
38.3,3823,-71,91.51,9.3,40
38.35,3815,-69,91.51,9.3,20
38.4,3808,-68,91.51,9.3,0
38.45,3804,-68,91.51,9.3,0
38.5,3801,-68,91.51,9.3,-20
38.55,3800,-69,91.51,9.3,-20
38.6,3803,-70,91.51,9.3,-20
38.65,3804,-71,91.51,9.3,-20
38.7,3800,-72,91.51,9.3,0
38.75,3795,-72,91.51,9.3,0
38.8,3788,-72,91.51,9.3,0
38.85,3786,-72,91.51,9.3,20
38.9,3774,-71,91.49,9.3,20
38.95,3772,-70,91.51,9.3,0
39,3769,-70,91.49,9.3,-20
39.05,3759,-71,91.49,9.3,-20
39.1,3750,-72,91.49,9.3,0
39.15,3751,-72,91.49,9.3,0
39.2,3756,-72,91.49,9.3,0
39.25,3763,-72,91.51,9.3,20
39.3,3759,-71,91.49,9.3,20
39.35,3764,-70,91.47,9.3,20
39.4,3762,-69,91.47,9.3,0
39.45,3758,-69,91.47,9.3,-40
39.5,3750,-71,91.47,9.3,-40
39.55,3742,-73,91.47,9.3,-40
39.6,3734,-75,91.49,9.3,-40
39.65,3727,-77,91.49,9.3,-40
39.7,3723,-79,91.49,9.3,-20
39.75,3717,-80,91.49,9.3,0
39.8,3720,-80,91.49,9.3,0
39.85,3723,-80,91.49,9.3,40
39.9,3721,-78,91.49,9.3,20
39.95,3720,-77,91.49,9.3,60
40,3713,-74,91.49,9.3,60
40.05,3703,-71,91.47,9.3,60
40.1,3696,-68,91.47,9.3,20
40.15,3692,-67,91.49,9.3,-20
40.2,3688,-68,91.47,9.3,-40
40.25,3685,-70,91.47,9.3,-40
40.3,3683,-72,91.47,9.3,-20
40.35,3676,-73,91.45,9.3,-20
40.4,3670,-74,91.44,9.3,0
40.45,3664,-74,91.44,9.3,20
40.5,3665,-73,91.44,9.3,40
40.55,3654,-71,91.42,9.3,20
40.6,3649,-70,91.42,9.3,20
40.65,3642,-69,91.44,9.3,0
40.7,3638,-69,91.44,9.3,-40
40.75,3633,-71,91.44,9.3,-60
40.8,3626,-74,91.45,9.3,-80
40.85,3623,-78,91.45,9.3,-80
40.9,3619,-82,91.45,9.3,-40
40.95,3620,-84,91.45,9.3,-20
41,3621,-85,91.47,9.3,0
41.05,3622,-85,91.45,9.3,20
41.1,3630,-84,91.47,9.3,20
41.15,3629,-83,91.47,9.3,0
41.2,3623,-83,91.47,9.3,20
41.25,3619,-82,91.45,9.3,20
41.3,3615,-81,91.45,9.3,40
41.35,3618,-79,91.45,9.3,40
41.4,3611,-77,91.44,9.3,60
41.45,3607,-74,91.42,9.3,60
41.5,3601,-71,91.42,9.3,60
41.55,3600,-68,91.42,9.3,60
41.6,3595,-65,91.4,9.3,40
41.65,3591,-63,91.42,9.3,20
41.7,3585,-62,91.42,9.3,0
41.75,3578,-62,91.42,9.3,-20
41.8,3570,-63,91.44,9.3,-20
41.85,3558,-64,91.42,9.3,-20
41.9,3547,-65,91.44,9.3,-60
41.95,3543,-68,91.44,9.3,-80
42,3539,-72,91.44,9.3,-80
42.05,3534,-76,91.45,9.3,-60
42.1,3531,-79,91.45,9.3,-20
42.15,3528,-80,91.45,9.3,20
42.2,3523,-79,91.45,9.3,40
42.25,3521,-77,91.45,9.3,20
42.3,3519,-76,91.45,9.3,0
42.35,3519,-76,91.45,9.3,-40
42.4,3521,-78,91.45,9.3,-20
42.45,3524,-79,91.45,9.3,-20
42.5,3523,-80,91.45,9.3,-20
42.55,3521,-81,91.45,9.3,-20
42.6,3522,-82,91.45,9.3,0
42.65,3521,-82,91.44,9.3,-20
42.7,3515,-83,91.45,9.3,-20
42.75,3500,-84,91.44,9.3,20
42.8,3496,-83,91.44,9.3,20
42.85,3497,-82,91.44,9.3,40
42.9,3491,-80,91.44,9.3,40
42.95,3490,-78,91.44,9.3,60
43,3476,-75,91.44,9.3,60
43.05,3458,-72,91.44,9.3,60
43.1,3458,-69,91.42,9.3,40
43.15,3473,-67,91.44,9.3,40
43.2,3480,-65,91.44,9.3,0
43.25,3468,-65,91.44,9.3,-20
43.3,3468,-66,91.44,9.3,-60
43.35,3459,-69,91.44,9.3,-80
43.4,3455,-73,91.44,9.3,-80
43.45,3444,-77,91.44,9.3,-100
43.5,3435,-82,91.44,9.3,-80
43.55,3439,-86,91.44,9.3,-60
43.6,3435,-89,91.42,9.3,-20
43.65,3421,-90,91.42,9.3,-20
43.7,3410,-91,91.42,9.3,20
43.75,3404,-90,91.4,9.3,40
43.8,3396,-88,91.4,9.3,60
43.85,3392,-85,91.4,9.3,60
43.9,3391,-82,91.4,9.3,80
43.95,3391,-78,91.4,9.3,60
44,3392,-75,91.42,9.3,0
44.05,3396,-75,91.4,9.3,-20
44.1,3401,-76,91.42,9.3,-60
44.15,3399,-79,91.42,9.3,-60
44.2,3398,-82,91.42,9.3,-40
44.25,3393,-84,91.42,9.3,0
44.3,3390,-84,91.42,9.3,60
44.35,3382,-81,91.4,9.3,100
44.4,3374,-76,91.42,9.3,80
44.45,3361,-72,91.4,9.3,80
44.5,3351,-68,91.4,9.3,20
44.55,3347,-67,91.42,9.3,20
44.6,3340,-66,91.42,9.3,0
44.65,3333,-66,91.4,9.3,0
44.7,3326,-66,91.42,9.3,0
44.75,3323,-66,91.42,9.3,0
44.8,3322,-66,91.42,9.3,0
44.85,3334,-66,91.4,9.3,-20
44.9,3337,-67,91.4,9.3,-40
44.95,3335,-69,91.42,9.3,-60
45,3324,-72,91.4,9.3,-80
45.05,3317,-76,91.4,9.3,-80
45.1,3318,-80,91.4,9.3,-60
45.15,3310,-83,91.4,9.3,-60
45.2,3302,-86,91.4,9.3,-20
45.25,3295,-87,91.4,9.3,0
45.3,3296,-87,91.38,9.3,40
45.35,3301,-85,91.4,9.3,40
45.4,3314,-83,91.38,9.3,80
45.45,3315,-79,91.38,9.3,80
45.5,3308,-75,91.4,9.3,80
45.55,3305,-71,91.4,9.3,60
45.6,3292,-68,91.4,9.3,40
45.65,3279,-66,91.4,9.3,-20
45.7,3275,-67,91.4,9.3,-20
45.75,3270,-68,91.38,9.3,-60
45.8,3265,-71,91.38,9.3,-60
45.85,3260,-74,91.38,9.3,-40
45.9,3260,-76,91.36,9.3,-60
45.95,3258,-79,91.36,9.3,-20
46,3249,-80,91.36,9.3,-20
46.05,3245,-81,91.36,9.3,-20
46.1,3232,-82,91.36,9.3,0
46.15,3226,-82,91.36,9.3,0
46.2,3219,-82,91.38,9.3,-20
46.25,3216,-83,91.38,9.3,-40
46.3,3216,-85,91.38,9.3,-60
46.35,3211,-88,91.38,9.3,-60
46.4,3204,-91,91.38,9.3,-40
46.45,3203,-93,91.38,9.3,-20
46.5,3207,-94,91.36,9.3,40
46.55,3216,-92,91.36,9.3,60
46.6,3209,-89,91.36,9.3,60
46.65,3200,-86,91.36,9.3,60
46.7,3191,-83,91.36,9.3,60
46.75,3187,-80,91.36,9.3,20
46.8,3186,-79,91.38,9.3,20
46.85,3187,-78,91.36,9.3,0
46.9,3177,-78,91.36,9.3,20
46.95,3169,-77,91.38,9.3,40
47,3163,-75,91.38,9.3,40
47.05,3152,-73,91.38,9.3,80
47.1,3151,-69,91.38,9.3,60
47.15,3144,-66,91.38,9.3,40
47.2,3139,-64,91.36,9.3,40
47.25,3134,-62,91.38,9.3,20
47.3,3134,-61,91.36,9.3,0
47.35,3130,-61,91.36,9.3,0
47.4,3127,-61,91.36,9.3,-40
47.45,3122,-63,91.36,9.3,-80
47.5,3118,-67,91.36,9.3,-60
47.55,3113,-70,91.38,9.3,-60
47.6,3117,-73,91.38,9.3,-20
47.65,3119,-74,91.38,9.3,-20
47.7,3114,-75,91.38,9.3,0
47.75,3108,-75,91.38,9.3,0
47.8,3112,-75,91.38,9.3,20
47.85,3113,-74,91.38,9.3,20
47.9,3103,-73,91.38,9.3,0
47.95,3098,-73,91.38,9.3,20
48,3095,-72,91.4,9.3,0
48.05,3101,-72,91.4,9.3,0
48.1,3100,-72,91.4,9.3,20
48.15,3100,-71,91.38,9.3,0
48.2,3095,-71,91.38,9.3,20
48.25,3090,-70,91.38,9.3,20
48.3,3094,-69,91.36,9.3,40
48.35,3095,-67,91.36,9.3,60
48.4,3089,-64,91.36,9.3,60
48.45,3080,-61,91.36,9.3,60
48.5,3069,-58,91.36,9.3,40
48.55,3054,-56,91.38,9.3,0
48.6,3059,-56,91.38,9.3,-40
48.65,3049,-58,91.38,9.3,-40
48.7,3043,-60,91.36,9.3,-40
48.75,3036,-62,91.38,9.3,-40
48.8,3035,-64,91.36,9.3,-20
48.85,3038,-65,91.35,9.3,-20
48.9,3032,-66,91.35,9.3,-20
48.95,3021,-67,91.35,9.3,-20
49,3015,-68,91.35,9.3,-40
49.05,3008,-70,91.35,9.3,-40
49.1,3002,-72,91.35,9.3,-40
49.15,3002,-74,91.36,9.3,-60
49.2,3001,-77,91.38,9.3,-60
49.25,2995,-80,91.38,9.3,-60
49.3,2992,-83,91.38,9.3,-40
49.35,2996,-85,91.36,9.3,0
49.4,3009,-85,91.36,9.3,40
49.45,3013,-83,91.35,9.3,40
49.5,3011,-81,91.33,9.3,80
49.55,3008,-77,91.33,9.3,80
49.6,3005,-73,91.33,9.3,80
49.65,2998,-69,91.33,9.3,60
49.7,2989,-66,91.33,9.3,20
49.75,2986,-65,91.35,9.3,0
49.8,2979,-65,91.35,9.3,-20
49.85,2974,-66,91.35,9.3,0
49.9,2972,-66,91.36,9.3,40
49.95,2963,-64,91.36,9.3,40
50,2963,-62,91.36,9.3,40
50.05,2961,-60,91.35,9.3,40
50.1,2954,-58,91.35,9.3,-20
50.15,2947,-59,91.35,9.3,-20
50.2,2939,-60,91.35,9.3,-60
50.25,2931,-63,91.35,9.3,-60
50.3,2921,-66,91.33,9.3,-80
50.35,2917,-70,91.33,9.3,-100
50.4,2914,-75,91.35,9.3,-60
50.45,2910,-78,91.36,9.3,-60
50.5,2909,-81,91.36,9.3,-20
50.55,2912,-82,91.36,9.3,0
50.6,2917,-82,91.35,9.3,0
50.65,2921,-82,91.35,9.3,20
50.7,2920,-81,91.33,9.3,0
50.75,2910,-81,91.33,9.3,20
50.8,2904,-80,91.31,9.3,0
50.85,2895,-80,91.33,9.3,0
50.9,2896,-80,91.33,9.3,0
50.95,2894,-80,91.35,9.3,20
51,2896,-79,91.35,9.3,20
51.05,2895,-78,91.36,9.3,60
51.1,2892,-75,91.36,9.3,60
51.15,2883,-72,91.36,9.3,60
51.2,2874,-69,91.36,9.3,60
51.25,2868,-66,91.36,9.3,40
51.3,2865,-64,91.36,9.3,20
51.35,2858,-63,91.36,9.3,0
51.4,2854,-63,91.36,9.3,-20
51.45,2850,-64,91.36,9.3,-40
51.5,2846,-66,91.36,9.3,-80
51.55,2846,-70,91.36,9.3,-60
51.6,2837,-73,91.36,9.3,-60
51.65,2830,-76,91.36,9.3,-40
51.7,2830,-78,91.36,9.3,0
51.75,2826,-78,91.35,9.3,0
51.8,2818,-78,91.35,9.3,0
51.85,2813,-78,91.35,9.3,-20
51.9,2811,-79,91.35,9.3,-40
51.95,2806,-81,91.35,9.3,-20
52,2804,-82,91.36,9.3,0
52.05,2803,-82,91.35,9.3,60
52.1,2805,-79,91.36,9.3,100
52.15,2808,-74,91.36,9.3,120
52.2,2808,-68,91.36,9.3,100
52.25,2800,-63,91.35,9.3,80
52.3,2797,-59,91.35,9.3,40
52.35,2793,-57,91.35,9.3,0
52.4,2786,-57,91.33,9.3,-40
52.45,2784,-59,91.33,9.3,-60
52.5,2780,-62,91.33,9.3,-100
52.55,2774,-67,91.31,9.3,-60
52.6,2765,-70,91.31,9.3,-60
52.65,2763,-73,91.33,9.3,0
52.7,2758,-73,91.33,9.3,40
52.75,2752,-71,91.33,9.3,40
52.8,2748,-69,91.35,9.3,40
52.85,2745,-67,91.35,9.3,20
52.9,2738,-66,91.35,9.3,0
52.95,2730,-66,91.35,9.3,-40
53,2725,-68,91.35,9.3,-60
53.05,2725,-71,91.33,9.3,-40
53.1,2735,-73,91.31,9.3,-60
53.15,2746,-76,91.31,9.3,-40
53.2,2758,-78,91.31,9.3,-40
53.25,2748,-80,91.31,9.3,0
53.3,2749,-80,91.31,9.3,20
53.35,2745,-79,91.31,9.3,0
53.4,2747,-79,91.31,9.3,20
53.45,2730,-78,91.31,9.3,0
53.5,2710,-78,91.31,9.3,0
53.55,2693,-78,91.31,9.3,20
53.6,2686,-77,91.31,9.3,40
53.65,2679,-75,91.33,9.3,40
53.7,2682,-73,91.33,9.3,60
53.75,2690,-70,91.35,9.3,60
53.8,2688,-67,91.35,9.3,40
53.85,2680,-65,91.35,9.3,40
53.9,2687,-63,91.35,9.3,0
53.95,2674,-63,91.35,9.3,-20
54,2660,-64,91.35,9.3,-80
54.05,2663,-68,91.33,9.3,-120
54.1,2666,-74,91.33,9.3,-160
54.15,2648,-82,91.33,9.3,-120
54.2,2639,-88,91.33,9.3,-80
54.25,2637,-92,91.33,9.3,-60
54.3,2640,-95,91.33,9.3,0
54.35,2639,-95,91.33,9.3,20
54.4,2632,-94,91.33,9.3,40
54.45,2624,-92,91.33,9.3,80
54.5,2616,-88,91.33,9.3,60
54.55,2617,-85,91.33,9.3,40
54.6,2612,-83,91.33,9.3,0
54.65,2612,-83,91.33,9.3,-20
54.7,2620,-84,91.33,9.3,-40
54.75,2623,-86,91.33,9.3,0
54.8,2616,-86,91.31,9.3,20
54.85,2615,-85,91.31,9.3,40
54.9,2610,-83,91.31,9.3,80
54.95,2614,-79,91.31,9.3,80
55,2602,-75,91.31,9.3,80
55.05,2591,-71,91.29,9.3,80
55.1,2585,-67,91.31,9.3,40
55.15,2572,-65,91.31,9.3,0
55.2,2566,-65,91.29,9.3,-20
55.25,2560,-66,91.31,9.3,-60
55.3,2562,-69,91.31,9.3,-20
55.35,2548,-70,91.31,9.3,-20
55.4,2546,-71,91.29,9.3,0
55.45,2545,-71,91.29,9.3,0
55.5,2535,-71,91.29,9.3,20
55.55,2526,-70,91.29,9.3,-20
55.6,2523,-71,91.27,9.3,-20
55.65,2520,-72,91.27,9.3,-40
55.7,2518,-74,91.27,9.3,-40
55.75,2514,-76,91.29,9.3,-40
55.8,2513,-78,91.27,9.3,-20
55.85,2514,-79,91.27,9.3,-20
55.9,2524,-80,91.27,9.3,-20
55.95,2520,-81,91.27,9.3,20
56,2523,-80,91.27,9.3,20
56.05,2531,-79,91.27,9.3,20
56.1,2531,-78,91.27,9.3,20
56.15,2525,-77,91.27,9.3,20
56.2,2509,-76,91.27,9.3,0
56.25,2500,-76,91.27,9.3,-20
56.3,2496,-77,91.26,9.3,20
56.35,2491,-76,91.26,9.3,20
56.4,2485,-75,91.26,9.3,40
56.45,2480,-73,91.24,9.3,60
56.5,2478,-70,91.24,9.3,80
56.55,2477,-66,91.26,9.3,60
56.6,2480,-63,91.26,9.3,60
56.65,2476,-60,91.27,9.3,20
