Time,Altitude,Velocity,Temperature (F),Voltage,Acceleration (calculated)
56.7,2470,-59,91.27,9.3,-20
56.75,2465,-60,91.26,9.3,-60
56.8,2461,-63,91.26,9.3,-100
56.85,2456,-68,91.26,9.3,-120
56.9,2449,-74,91.26,9.3,-140
56.95,2443,-81,91.26,9.3,-80
57,2440,-85,91.26,9.3,-60
57.05,2433,-88,91.26,9.3,0
57.1,2426,-88,91.24,9.3,20
57.15,2420,-87,91.24,9.3,40
57.2,2415,-85,91.24,9.3,20
57.25,2404,-84,91.24,9.3,20
57.3,2401,-83,91.22,9.3,20
57.35,2398,-82,91.22,9.3,0
57.4,2396,-82,91.22,9.3,0
57.45,2396,-82,91.22,9.3,0
57.5,2399,-82,91.22,9.3,-20
57.55,2405,-83,91.2,9.3,-20
57.6,2406,-84,91.2,9.3,-20
57.65,2400,-85,91.2,9.3,0
57.7,2407,-85,91.18,9.3,0
57.75,2399,-85,91.18,9.3,0
57.8,2396,-85,91.18,9.3,20
57.85,2371,-84,91.2,9.3,20
57.9,2356,-83,91.2,9.3,40
57.95,2349,-81,91.2,9.3,20
58,2354,-80,91.24,9.3,60
58.05,2355,-77,91.24,9.3,60
58.1,2355,-74,91.24,9.3,60
58.15,2350,-71,91.24,9.3,80
58.2,2336,-67,91.22,9.3,60
58.25,2336,-64,91.22,9.3,40
58.3,2331,-62,91.22,9.3,20
58.35,2326,-61,91.2,9.3,-40
58.4,2321,-63,91.22,9.3,-60
58.45,2319,-66,91.2,9.3,-100
58.5,2318,-71,91.22,9.3,-100
58.55,2315,-76,91.22,9.3,-80
58.6,2309,-80,91.22,9.3,-60
58.65,2302,-83,91.24,9.3,-20
58.7,2298,-84,91.22,9.3,20
58.75,2292,-83,91.24,9.3,60
58.8,2291,-80,91.24,9.3,100
58.85,2291,-75,91.22,9.3,80
58.9,2285,-71,91.2,9.3,80
58.95,2280,-67,91.2,9.3,40
59,2281,-65,91.18,9.3,0
59.05,2279,-65,91.2,9.3,-40
59.1,2282,-67,91.2,9.3,-40
59.15,2285,-69,91.2,9.3,-40
59.2,2285,-71,91.2,9.3,-40
59.25,2283,-73,91.2,9.3,0
59.3,2280,-73,91.22,9.3,0
59.35,2282,-73,91.22,9.3,20
59.4,2281,-72,91.22,9.3,20
59.45,2255,-71,91.2,9.3,40
59.5,2246,-69,91.2,9.3,20
59.55,2248,-68,91.2,9.3,40
59.6,2243,-66,91.2,9.3,60
59.65,2234,-63,91.2,9.3,60
59.7,2227,-60,91.2,9.3,40
59.75,2228,-58,91.2,9.3,-20
59.8,2231,-59,91.18,9.3,-40
59.85,2223,-61,91.2,9.3,-60
59.9,2225,-64,91.2,9.3,-80
59.95,2232,-68,91.2,9.3,-80
60,2230,-72,91.2,9.3,-60
60.05,2224,-75,91.24,9.3,-80
60.1,2217,-79,91.22,9.3,-40
60.15,2201,-81,91.22,9.3,-20
60.2,2192,-82,91.2,9.3,0
60.25,2181,-82,91.2,9.3,0
60.3,2179,-82,91.22,9.3,40
60.35,2180,-80,91.24,9.3,40
60.4,2184,-78,91.22,9.3,60
60.45,2188,-75,91.24,9.3,80
60.5,2177,-71,91.22,9.3,80
60.55,2174,-67,91.2,9.3,40
60.6,2174,-65,91.18,9.3,0
60.65,2191,-65,91.18,9.3,-60
60.7,2194,-68,91.18,9.3,-60
60.75,2179,-71,91.2,9.3,-80
60.8,2172,-75,91.2,9.3,-60
60.85,2158,-78,91.22,9.3,-20
60.9,2148,-79,91.22,9.3,0
60.95,2140,-79,91.22,9.3,20
61,2134,-78,91.22,9.3,20
61.05,2126,-77,91.22,9.3,40
61.1,2120,-75,91.22,9.3,60
61.15,2123,-72,91.2,9.3,80
61.2,2124,-68,91.18,9.3,60
61.25,2122,-65,91.18,9.3,40
61.3,2120,-63,91.18,9.3,0
61.35,2117,-63,91.17,9.3,-20
61.4,2114,-64,91.18,9.3,-60
61.45,2112,-67,91.17,9.3,-40
61.5,2117,-69,91.17,9.3,-80
61.55,2117,-73,91.17,9.3,-60
61.6,2116,-76,91.17,9.3,-40
61.65,2107,-78,91.18,9.3,-20
61.7,2089,-79,91.18,9.3,60
61.75,2073,-76,91.2,9.3,100
61.8,2066,-71,91.2,9.3,120
61.85,2068,-65,91.2,9.3,100
61.9,2079,-60,91.2,9.3,60
61.95,2077,-57,91.2,9.3,0
62,2075,-57,91.2,9.3,-40
62.05,2065,-59,91.17,9.3,-60
62.1,2056,-62,91.17,9.3,-80
62.15,2055,-66,91.17,9.3,-100
62.2,2068,-71,91.17,9.3,-60
62.25,2064,-74,91.17,9.3,-60
62.3,2058,-77,91.18,9.3,-40
62.35,2065,-79,91.2,9.3,-20
62.4,2053,-80,91.2,9.3,-20
62.45,2039,-81,91.2,9.3,-20
62.5,2038,-82,91.2,9.3,0
62.55,2035,-82,91.18,9.3,20
62.6,2027,-81,91.18,9.3,60
62.65,2022,-78,91.17,9.3,80
62.7,2025,-74,91.17,9.3,80
62.75,2033,-70,91.17,9.3,60
62.8,2034,-67,91.17,9.3,20
62.85,2039,-66,91.17,9.3,0
62.9,2037,-66,91.17,9.3,0
62.95,2023,-66,91.18,9.3,20
63,2015,-65,91.17,9.3,0
63.05,2009,-65,91.17,9.3,-20
63.1,1988,-66,91.18,9.3,-60
63.15,1985,-69,91.18,9.3,-100
63.2,1973,-74,91.18,9.3,-100
63.25,1969,-79,91.18,9.3,-80
63.3,1958,-83,91.2,9.3,-20
63.35,1956,-84,91.18,9.3,20
63.4,1957,-83,91.18,9.3,60
63.45,1957,-80,91.2,9.3,60
63.5,1954,-77,91.2,9.3,40
63.55,1950,-75,91.2,9.3,0
63.6,1948,-75,91.2,9.3,-60
63.65,1945,-78,91.18,9.3,-80
63.7,1945,-82,91.18,9.3,-100
63.75,1944,-87,91.18,9.3,-100
63.8,1941,-92,91.17,9.3,-40
63.85,1943,-94,91.17,9.3,-20
63.9,1951,-95,91.17,9.3,40
63.95,1945,-93,91.17,9.3,60
64,1942,-90,91.15,9.3,60
64.05,1935,-87,91.15,9.3,80
64.1,1930,-83,91.15,9.3,80
64.15,1923,-79,91.15,9.3,60
64.2,1904,-76,91.15,9.3,20
64.25,1892,-75,91.15,9.3,20
64.3,1888,-74,91.15,9.3,0
64.35,1885,-74,91.15,9.3,-20
64.4,1888,-75,91.15,9.3,0
64.45,1891,-75,91.15,9.3,0
64.5,1888,-75,91.17,9.3,-20
64.55,1888,-76,91.15,9.3,0
64.6,1881,-76,91.17,9.3,-20
64.65,1869,-77,91.17,9.3,-20
64.7,1856,-78,91.18,9.3,-20
64.75,1852,-79,91.18,9.3,-20
64.8,1847,-80,91.18,9.3,0
64.85,1844,-80,91.18,9.3,0
64.9,1842,-80,91.17,9.3,0
64.95,1836,-80,91.17,9.3,-20
65,1835,-81,91.18,9.3,-20
65.05,1834,-82,91.17,9.3,20
65.1,1831,-81,91.17,9.3,40
65.15,1829,-79,91.17,9.3,60
65.2,1822,-76,91.15,9.3,80
65.25,1819,-72,91.15,9.3,40
65.3,1813,-70,91.13,9.3,20
65.35,1810,-69,91.15,9.3,0
65.4,1809,-69,91.13,9.3,-20
65.45,1806,-70,91.13,9.3,0
65.5,1803,-70,91.15,9.3,0
65.55,1803,-70,91.15,9.3,20
65.6,1798,-69,91.15,9.3,40
65.65,1790,-67,91.17,9.3,20
65.7,1787,-66,91.17,9.3,20
65.75,1786,-65,91.17,9.3,0
65.8,1788,-65,91.17,9.3,-20
65.85,1794,-66,91.17,9.3,-40
65.9,1791,-68,91.17,9.3,-20
65.95,1787,-69,91.18,9.3,20
66,1771,-68,91.17,9.3,40
66.05,1770,-66,91.17,9.3,60
66.1,1757,-63,91.15,9.3,60
66.15,1758,-60,91.15,9.3,40
66.2,1757,-58,91.13,9.3,20
66.25,1759,-57,91.13,9.3,0
66.3,1753,-57,91.13,9.3,-40
66.35,1755,-59,91.11,9.3,-40
66.4,1751,-61,91.11,9.3,-60
66.45,1754,-64,91.13,9.3,-40
66.5,1747,-66,91.13,9.3,-20
66.55,1744,-67,91.13,9.3,-20
66.6,1733,-68,91.13,9.3,-20
66.65,1733,-69,91.15,9.3,-40
66.7,1732,-71,91.15,9.3,-40
66.75,1726,-73,91.15,9.3,-60
66.8,1717,-76,91.15,9.3,-80
66.85,1704,-80,91.15,9.3,-20
66.9,1698,-81,91.17,9.3,-20
66.95,1695,-82,91.17,9.3,40
67,1702,-80,91.17,9.3,60
67.05,1708,-77,91.17,9.3,60
67.1,1712,-74,91.15,9.3,40
67.15,1713,-72,91.13,9.3,40
67.2,1714,-70,91.13,9.3,20
67.25,1706,-69,91.13,9.3,0
67.3,1699,-69,91.11,9.3,-20
67.35,1687,-70,91.11,9.3,-40
67.4,1676,-72,91.13,9.3,-20
67.45,1678,-73,91.13,9.3,-20
67.5,1671,-74,91.13,9.3,-20
67.55,1662,-75,91.13,9.3,-20
67.6,1653,-76,91.15,9.3,-20
67.65,1652,-77,91.15,9.3,0
67.7,1652,-77,91.13,9.3,0
67.75,1642,-77,91.15,9.3,20
67.8,1629,-76,91.15,9.3,20
67.85,1625,-75,91.15,9.3,20
67.9,1622,-74,91.15,9.3,0
67.95,1619,-74,91.13,9.3,-20
68,1614,-75,91.15,9.3,-40
68.05,1615,-77,91.15,9.3,-20
68.1,1619,-78,91.15,9.3,-20
68.15,1625,-79,91.15,9.3,0
68.2,1629,-79,91.15,9.3,40
68.25,1624,-77,91.13,9.3,40
68.3,1616,-75,91.15,9.3,20
68.35,1613,-74,91.15,9.3,20
68.4,1609,-73,91.15,9.3,-20
68.45,1602,-74,91.13,9.3,-40
68.5,1595,-76,91.15,9.3,-40
68.55,1589,-78,91.15,9.3,-20
68.6,1580,-79,91.13,9.3,40
68.65,1583,-77,91.13,9.3,80
68.7,1577,-73,91.13,9.3,100
68.75,1559,-68,91.13,9.3,80
68.8,1560,-64,91.13,9.3,0
68.85,1558,-64,91.11,9.3,-40
68.9,1556,-66,91.11,9.3,-60
68.95,1558,-69,91.13,9.3,-80
69,1553,-73,91.13,9.3,-60
69.05,1558,-76,91.13,9.3,-60
69.1,1559,-79,91.13,9.3,-20
69.15,1555,-80,91.13,9.3,0
69.2,1550,-80,91.13,9.3,0
69.25,1553,-80,91.11,9.3,-20
69.3,1549,-81,91.13,9.3,-20
69.35,1544,-82,91.11,9.3,-40
69.4,1534,-84,91.11,9.3,-40
69.45,1520,-86,91.13,9.3,0
69.5,1506,-86,91.13,9.3,20
69.55,1496,-85,91.13,9.3,80
69.6,1489,-81,91.11,9.3,60
69.65,1502,-78,91.09,9.3,80
69.7,1516,-74,91.08,9.3,60
69.75,1525,-71,91.08,9.3,20
69.8,1505,-70,91.08,9.3,-20
69.85,1496,-71,91.08,9.3,-60
69.9,1480,-74,91.08,9.3,-100
69.95,1472,-79,91.09,9.3,-100
70,1463,-84,91.11,9.3,-80
70.05,1462,-88,91.11,9.3,-60
70.1,1466,-91,91.13,9.3,0
70.15,1472,-91,91.13,9.3,20
70.2,1471,-90,91.13,9.3,20
70.25,1465,-89,91.11,9.3,40
70.3,1450,-87,91.11,9.3,20
70.35,1444,-86,91.11,9.3,60
70.4,1437,-83,91.11,9.3,40
70.45,1417,-81,91.11,9.3,40
70.5,1414,-79,91.11,9.3,0
70.55,1427,-79,91.11,9.3,-40
70.6,1429,-81,91.11,9.3,-100
70.65,1428,-86,91.11,9.3,-80
70.7,1435,-90,91.11,9.3,-60
70.75,1433,-93,91.09,9.3,0
70.8,1418,-93,91.09,9.3,40
70.85,1414,-91,91.09,9.3,60
70.9,1410,-88,91.09,9.3,40
70.95,1391,-86,91.09,9.3,20
71,1372,-85,91.11,9.3,20
71.05,1370,-84,91.11,9.3,0
71.1,1378,-84,91.09,9.3,0
71.15,1383,-84,91.09,9.3,20
71.2,1379,-83,91.09,9.3,60
71.25,1376,-80,91.09,9.3,80
71.3,1375,-76,91.09,9.3,80
71.35,1366,-72,91.08,9.3,60
71.4,1366,-69,91.08,9.3,40
71.45,1359,-67,91.08,9.3,-20
71.5,1346,-68,91.06,9.3,-80
71.55,1341,-72,91.06,9.3,-100
71.6,1339,-77,91.06,9.3,-100
71.65,1333,-82,91.04,9.3,-60
71.7,1328,-85,91.04,9.3,-20
71.75,1318,-86,91.04,9.3,20
71.8,1317,-85,91.04,9.3,40
71.85,1315,-83,91.04,9.3,40
71.9,1308,-81,91.06,9.3,60
71.95,1301,-78,91.04,9.3,40
72,1298,-76,91.06,9.3,-20
72.05,1299,-77,91.06,9.3,-20
72.1,1310,-78,91.08,9.3,-40
72.15,1304,-80,91.08,9.3,-20
72.2,1301,-81,91.08,9.3,0
72.25,1303,-81,91.08,9.3,40
72.3,1305,-79,91.08,9.3,40
72.35,1303,-77,91.06,9.3,40
72.4,1299,-75,91.06,9.3,20
72.45,1297,-74,91.04,9.3,40
72.5,1284,-72,91.02,9.3,0
72.55,1276,-72,91.02,9.3,0
72.6,1264,-72,91.02,9.3,0
72.65,1261,-72,91.02,9.3,-20
72.7,1258,-73,91.02,9.3,0
72.75,1254,-73,91.02,9.3,-20
72.8,1249,-74,91,9.3,-20
72.85,1246,-75,91,9.3,0
72.9,1241,-75,91,9.3,-20
72.95,1237,-76,91.02,9.3,0
73,1228,-76,91.02,9.3,0
73.05,1222,-76,91.04,9.3,0
73.1,1219,-76,91.04,9.3,0
73.15,1217,-76,91.04,9.3,0
73.2,1217,-76,91.04,9.3,0
73.25,1217,-76,91.04,9.3,0
73.3,1219,-76,91.04,9.3,0
73.35,1219,-76,91.04,9.3,20
73.4,1213,-75,91.04,9.3,0
73.45,1210,-75,91.04,9.3,20
73.5,1205,-74,91.04,9.3,20
73.55,1198,-73,91.04,9.3,40
73.6,1191,-71,91.04,9.3,0
73.65,1187,-71,91.04,9.3,20
73.7,1180,-70,91.04,9.3,0
73.75,1168,-70,91.04,9.3,0
73.8,1168,-70,91.04,9.3,0
73.85,1160,-70,91.02,9.3,20
73.9,1155,-69,91.02,9.3,0
73.95,1151,-69,91.04,9.3,20
74,1151,-68,91.02,9.3,20
74.05,1153,-67,91.02,9.3,20
74.1,1157,-66,91.04,9.3,20
74.15,1161,-65,91.02,9.3,-20
74.2,1151,-66,91.04,9.3,-20
74.25,1156,-67,91.02,9.3,-20
74.3,1157,-68,91.02,9.3,-20
74.35,1153,-69,91.02,9.3,-20
74.4,1146,-70,91.02,9.3,0
74.45,1141,-70,91.02,9.3,0
74.5,1132,-70,91.02,9.3,0
74.55,1129,-70,91.02,9.3,20
74.6,1126,-69,91,9.3,20
74.65,1119,-68,91,9.3,40
74.7,1116,-66,91,9.3,60
74.75,1117,-63,91,9.3,40
74.8,1109,-61,91,9.3,40
74.85,1105,-59,91,9.3,0
74.9,1102,-59,91,9.3,-20
74.95,1094,-60,91,9.3,-80
75,1092,-64,91,9.3,-100
75.05,1091,-69,91,9.3,-100
75.1,1095,-74,90.99,9.3,-60
75.15,1092,-77,90.99,9.3,-40
75.2,1085,-79,90.99,9.3,-20
75.25,1084,-80,90.99,9.3,-40
75.3,1082,-82,90.99,9.3,-40
75.35,1078,-84,90.99,9.3,-40
75.4,1073,-86,90.99,9.3,-20
75.45,1069,-87,90.99,9.3,0
75.5,1062,-87,90.99,9.3,0
75.55,1052,-87,90.99,9.3,-20
75.6,1049,-88,90.97,9.3,0
75.65,1048,-88,90.99,9.3,20
75.7,1051,-87,90.97,9.3,0
75.75,1051,-87,90.99,9.3,40
75.8,1047,-85,90.97,9.3,60
75.85,1041,-82,90.99,9.3,60
75.9,1045,-79,90.97,9.3,60
75.95,1034,-76,90.97,9.3,20
76,1018,-75,90.97,9.3,0
76.05,1005,-75,90.95,9.3,-20
76.1,995,-76,90.95,9.3,-20
76.15,1000,-77,90.95,9.3,-20
76.2,1010,-78,90.95,9.3,-20
76.25,997,-79,90.95,9.3,-20
76.3,985,-80,90.95,9.3,0
76.35,975,-80,90.95,9.3,0
76.4,970,-80,90.93,9.3,20
76.45,962,-79,90.95,9.3,20
76.5,958,-78,90.93,9.3,0
76.55,955,-78,90.93,9.3,-20
76.6,950,-79,90.93,9.3,-40
76.65,945,-81,90.93,9.3,-60
76.7,942,-84,90.93,9.3,-40
76.75,941,-86,90.93,9.3,-60
76.8,942,-89,90.93,9.3,-20
76.85,949,-90,90.93,9.3,0
76.9,950,-90,90.93,9.3,20
76.95,951,-89,90.93,9.3,60
77,950,-86,90.91,9.3,60
77.05,945,-83,90.91,9.3,60
77.1,941,-80,90.91,9.3,20
77.15,934,-79,90.91,9.3,40
77.2,928,-77,90.93,9.3,60
77.25,923,-74,90.93,9.3,60
77.3,921,-71,90.93,9.3,80
77.35,914,-67,90.93,9.3,80
77.4,912,-63,90.93,9.3,40
77.45,910,-61,90.93,9.3,20
77.5,904,-60,90.93,9.3,-20
77.55,903,-61,90.93,9.3,-40
77.6,894,-63,90.93,9.3,-60
77.65,883,-66,90.93,9.3,-20
77.7,880,-67,90.93,9.3,-40
77.75,876,-69,90.91,9.3,-20
77.8,863,-70,90.91,9.3,-40
77.85,859,-72,90.91,9.3,-40
77.9,854,-74,90.91,9.3,-40
77.95,850,-76,90.91,9.3,-60
78,850,-79,90.91,9.3,-20
78.05,848,-80,90.91,9.3,-40
78.1,847,-82,90.91,9.3,-20
78.15,848,-83,90.9,9.3,0
78.2,849,-83,90.9,9.3,0
78.25,848,-83,90.9,9.3,20
78.3,847,-82,90.88,9.3,20
78.35,850,-81,90.88,9.3,40
78.4,847,-79,90.88,9.3,60
78.45,846,-76,90.88,9.3,40
78.5,840,-74,90.9,9.3,60
78.55,828,-71,90.91,9.3,60
78.6,813,-68,90.9,9.3,40
78.65,806,-66,90.9,9.3,20
78.7,807,-65,90.88,9.3,20
78.75,809,-64,90.88,9.3,20
78.8,812,-63,90.86,9.3,20
78.85,809,-62,90.86,9.3,40
78.9,799,-60,90.86,9.3,60
78.95,790,-57,90.86,9.3,20
79,792,-56,90.88,9.3,20
79.05,780,-55,90.88,9.3,-20
79.1,769,-56,90.9,9.3,-40
79.15,767,-58,90.9,9.3,-60
79.2,762,-61,90.9,9.3,-60
79.25,756,-64,90.9,9.3,-80
79.3,754,-68,90.9,9.3,-240
79.35,758,-80,90.88,9.3,-380
79.4,761,-99,90.86,9.3,-340
79.45,762,-116,90.86,9.3,-300
79.5,764,-131,90.86,9.3,20
79.55,757,-130,90.84,9.3,360
79.6,760,-112,90.86,9.3,320
79.65,762,-96,90.86,9.3,320
79.7,747,-80,90.86,9.3,140
79.75,739,-73,90.86,9.3,0
79.8,726,-73,90.88,9.3,20
79.85,736,-72,90.88,9.3,20
79.9,748,-71,90.9,9.3,20
79.95,745,-70,90.9,9.3,0
80,742,-70,90.88,9.3,0
80.05,737,-70,90.88,9.3,0
80.1,735,-70,90.86,9.3,0
80.15,735,-70,90.86,9.3,40
80.2,730,-68,90.86,9.3,20
80.25,712,-67,90.84,9.3,-20
80.3,703,-68,90.84,9.3,-20
80.35,694,-69,90.84,9.3,-40
80.4,403,-71,90.82,9.1,-20
80.45,440,-72,90.84,9,-20
80.5,673,-73,90.84,9.1,20
80.55,672,-72,90.84,9.1,20
80.6,669,-71,90.84,9.1,60
80.65,672,-68,90.84,9.1,60
80.7,667,-65,90.84,9.2,20
80.75,663,-64,90.86,9.2,-20
80.8,660,-65,90.86,9.2,-60
80.85,665,-68,90.86,9.2,-120
80.9,661,-74,90.86,9.2,-80
80.95,654,-78,90.86,9.2,-80
81,647,-82,90.88,9.2,-20
81.05,640,-83,90.88,9.2,0
81.1,608,-83,90.88,9.2,20
81.15,631,-82,90.86,9.2,40
81.2,638,-80,90.88,9.2,60
81.25,628,-77,90.88,9.2,220
81.3,624,-66,90.88,9.2,380
81.35,618,-47,90.86,9.2,360
81.4,616,-29,90.86,9.3,380
81.45,617,-10,90.86,9.3,60
81.5,624,-7,90.86,9.3,-280
81.55,615,-21,90.86,9.3,-280
81.6,613,-35,90.84,9.3,-280
81.65,631,-49,90.84,9.3,-120
81.7,622,-55,90.84,9.3,20
81.75,615,-54,90.86,9.3,20
81.8,610,-53,90.86,9.3,20
81.85,593,-52,90.86,9.3,0
81.9,584,-52,90.86,9.3,20
81.95,579,-51,90.86,9.3,20
82,575,-50,90.86,9.3,20
82.05,572,-49,90.84,9.3,0
82.1,571,-49,90.82,9.3,-40
82.15,568,-51,90.84,9.3,-40
82.2,564,-53,90.84,9.3,-20
82.25,559,-54,90.86,9.3,-20
82.3,559,-55,90.84,9.3,20
82.35,558,-54,90.84,9.3,-20
82.4,560,-55,90.84,9.3,-20
82.45,562,-56,90.86,9.3,-40
82.5,562,-58,90.86,9.3,-40
82.55,555,-60,90.86,9.3,-80
82.6,560,-64,90.86,9.3,-60
82.65,559,-67,90.86,9.3,-40
82.7,556,-69,90.86,9.3,-20
82.75,558,-70,90.86,9.3,40
82.8,568,-68,90.86,9.3,60
82.85,559,-65,90.84,9.3,60
82.9,552,-62,90.84,9.3,40
82.95,546,-60,90.86,9.3,40
83,543,-58,90.84,9.3,0
83.05,534,-58,90.84,9.3,0
83.1,528,-58,90.84,9.3,0
83.15,521,-58,90.84,9.3,20
83.2,518,-57,90.82,9.3,20
83.25,519,-56,90.82,9.3,20
83.3,518,-55,90.81,9.3,0
83.35,513,-55,90.81,9.3,-20
83.4,507,-56,90.81,9.3,-20
83.45,510,-57,90.79,9.3,-40
83.5,503,-59,90.79,9.3,-20
83.55,499,-60,90.77,9.3,-20
83.6,488,-61,90.77,9.3,-20
83.65,479,-62,90.77,9.3,-40
83.7,476,-64,90.75,9.3,-60
83.75,472,-67,90.77,9.3,-60
83.8,466,-70,90.75,9.3,-20
83.85,466,-71,90.77,9.3,0
83.9,466,-71,90.77,9.3,40
83.95,463,-69,90.77,9.3,60
84,462,-66,90.77,9.3,60
84.05,457,-63,90.77,9.3,60
84.1,454,-60,90.77,9.3,40
84.15,448,-58,90.75,9.3,40
84.2,445,-56,90.73,9.3,20
84.25,454,-55,90.73,9.3,20
84.3,463,-54,90.75,9.3,0
84.35,457,-54,90.75,9.3,20
84.4,444,-53,90.75,9.3,40
84.45,438,-51,90.75,9.3,40
84.5,442,-49,90.72,9.3,40
84.55,442,-47,90.75,9.3,60
84.6,444,-44,90.75,9.3,40
84.65,442,-42,90.77,9.3,60
84.7,420,-39,90.77,9.3,20
84.75,422,-38,90.77,9.3,40
84.8,418,-36,90.77,9.3,20
84.85,414,-35,90.77,9.3,20
84.9,410,-34,90.77,9.3,20
84.95,410,-33,90.77,9.3,0
85,412,-33,90.75,9.3,20
85.05,412,-32,90.75,9.3,20
85.1,412,-31,90.75,9.3,0
85.15,411,-31,90.77,9.3,-20
85.2,411,-32,90.77,9.3,-20
85.25,409,-33,90.77,9.3,-20
85.3,408,-34,90.77,9.3,20
85.35,408,-33,90.77,9.3,20
85.4,406,-32,90.77,9.3,40
85.45,406,-30,90.75,9.3,20
