Time,Altitude,Velocity,Temperature (F),Voltage,Acceleration (calculated)
85.5,404,-29,90.75,9.3,0
85.55,402,-29,90.75,9.3,20
85.6,401,-28,90.75,9.3,40
85.65,400,-26,90.77,9.3,40
85.7,398,-24,90.75,9.3,40
85.75,398,-22,90.75,9.3,40
85.8,399,-20,90.75,9.3,20
85.85,399,-19,90.75,9.3,0
85.9,398,-19,90.77,9.3,0
85.95,396,-19,90.75,9.3,0
86,396,-19,90.77,9.3,-20
86.05,394,-20,90.75,9.3,0
86.1,391,-20,90.75,9.3,0
86.15,389,-20,90.75,9.3,0
86.2,386,-20,90.75,9.3,20
86.25,387,-19,90.75,9.3,0
86.3,387,-19,90.75,9.3,0
86.35,385,-19,90.75,9.3,0
86.4,386,-19,90.75,9.3,0
86.45,384,-19,90.75,9.3,0
86.5,386,-19,90.75,9.3,0
86.55,386,-19,90.73,9.3,0
86.6,383,-19,90.73,9.3,20
86.65,381,-18,90.73,9.3,0
86.7,381,-18,90.73,9.3,-20
86.75,379,-19,90.73,9.3,0
86.8,378,-19,90.73,9.3,-20
86.85,376,-20,90.73,9.3,0
86.9,375,-20,90.73,9.3,0
86.95,372,-20,90.73,9.3,20
87,373,-19,90.75,9.3,0
87.05,373,-19,90.73,9.3,20
87.1,372,-18,90.73,9.3,0
87.15,372,-18,90.73,9.3,20
87.2,373,-17,90.73,9.3,0
87.25,370,-17,90.73,9.3,-20
87.3,370,-18,90.73,9.3,0
87.35,368,-18,90.73,9.3,-20
87.4,367,-19,90.72,9.3,-20
87.45,366,-20,90.73,9.3,0
87.5,365,-20,90.72,9.3,0
87.55,365,-20,90.72,9.3,-20
87.6,364,-21,90.73,9.3,0
87.65,363,-21,90.72,9.3,20
87.7,363,-20,90.72,9.3,0
87.75,361,-20,90.72,9.3,0
87.8,360,-20,90.73,9.3,20
87.85,358,-19,90.72,9.3,0
87.9,357,-19,90.72,9.3,0
87.95,358,-19,90.72,9.3,0
88,357,-19,90.72,9.3,0
88.05,355,-19,90.72,9.3,0
88.1,356,-19,90.72,9.3,-20
88.15,355,-20,90.72,9.3,0
88.2,353,-20,90.72,9.3,0
88.25,353,-20,90.72,9.3,-20
88.3,351,-21,90.72,9.3,0
88.35,349,-21,90.72,9.3,0
88.4,347,-21,90.72,9.3,0
88.45,344,-21,90.72,9.3,0
88.5,345,-21,90.72,9.3,0
88.55,343,-21,90.72,9.3,0
88.6,342,-21,90.72,9.3,0
88.65,341,-21,90.72,9.3,0
88.7,339,-21,90.72,9.3,0
88.75,338,-21,90.72,9.3,0
88.8,341,-21,90.72,9.3,0
88.85,339,-21,90.72,9.3,0
88.9,336,-21,90.72,9.3,0
88.95,337,-21,90.7,9.3,0
89,335,-21,90.7,9.3,0
89.05,335,-21,90.7,9.3,0
89.1,334,-21,90.7,9.3,0
89.15,332,-21,90.7,9.3,0
89.2,331,-21,90.7,9.3,20
89.25,329,-20,90.7,9.3,0
89.3,328,-20,90.7,9.3,0
89.35,324,-20,90.7,9.3,0
89.4,325,-20,90.7,9.3,20
89.45,325,-19,90.68,9.3,0
89.5,323,-19,90.7,9.3,20
89.55,324,-18,90.7,9.3,0
89.6,323,-18,90.7,9.3,20
89.65,321,-17,90.68,9.3,0
89.7,319,-17,90.7,9.3,-20
89.75,318,-18,90.7,9.3,0
89.8,317,-18,90.7,9.3,0
89.85,318,-18,90.68,9.3,-20
89.9,317,-19,90.7,9.3,0
89.95,317,-19,90.68,9.3,0
90,314,-19,90.68,9.3,-20
90.05,314,-20,90.68,9.3,0
90.1,314,-20,90.66,9.3,20
90.15,313,-19,90.66,9.3,0
90.2,313,-19,90.66,9.3,20
90.25,314,-18,90.64,9.3,0
90.3,310,-18,90.66,9.3,20
90.35,308,-17,90.66,9.3,0
90.4,305,-17,90.68,9.3,0
90.45,306,-17,90.64,9.3,-20
90.5,309,-18,90.64,9.3,0
90.55,308,-18,90.64,9.3,0
90.6,307,-18,90.64,9.3,0
90.65,307,-18,90.64,9.3,0
90.7,305,-18,90.64,9.3,0
90.75,304,-18,90.64,9.3,0
90.8,302,-18,90.64,9.3,0
90.85,301,-18,90.64,9.3,-20
90.9,299,-19,90.64,9.3,0
90.95,297,-19,90.66,9.3,0
91,296,-19,90.66,9.3,0
91.05,294,-19,90.66,9.3,0
91.1,295,-19,90.66,9.3,0
91.15,294,-19,90.66,9.3,0
91.2,292,-19,90.66,9.3,0
91.25,294,-19,90.66,9.3,20
91.3,292,-18,90.66,9.3,0
91.35,291,-18,90.66,9.3,0
91.4,291,-18,90.66,9.3,-20
91.45,289,-19,90.66,9.3,0
91.5,289,-19,90.66,9.3,-20
91.55,287,-20,90.66,9.3,0
91.6,286,-20,90.66,9.3,0
91.65,285,-20,90.66,9.3,0
91.7,285,-20,90.66,9.3,0
91.75,283,-20,90.64,9.3,0
91.8,282,-20,90.64,9.3,0
91.85,280,-20,90.64,9.3,20
91.9,278,-19,90.66,9.3,0
91.95,278,-19,90.66,9.3,20
92,276,-18,90.66,9.3,0
92.05,276,-18,90.66,9.3,0
92.1,276,-18,90.66,9.3,0
92.15,276,-18,90.66,9.3,0
92.2,276,-18,90.66,9.3,0
92.25,275,-18,90.66,9.3,0
92.3,274,-18,90.64,9.3,0
92.35,271,-18,90.66,9.3,0
92.4,271,-18,90.66,9.3,0
92.45,270,-18,90.64,9.3,0
92.5,269,-18,90.66,9.3,0
92.55,269,-18,90.64,9.3,0
92.6,267,-18,90.64,9.3,0
92.65,265,-18,90.64,9.3,0
92.7,265,-18,90.64,9.3,0
92.75,262,-18,90.64,9.3,0
92.8,262,-18,90.64,9.3,0
92.85,261,-18,90.64,9.3,20
92.9,261,-17,90.64,9.3,0
92.95,260,-17,90.64,9.3,0
93,260,-17,90.64,9.3,0
93.05,259,-17,90.63,9.3,0
93.1,258,-17,90.63,9.3,-20
93.15,259,-18,90.63,9.3,0
93.2,258,-18,90.63,9.3,0
93.25,257,-18,90.63,9.3,0
93.3,257,-18,90.61,9.3,0
93.35,255,-18,90.61,9.3,0
93.4,253,-18,90.61,9.3,0
93.45,253,-18,90.61,9.3,0
93.5,252,-18,90.61,9.3,0
93.55,250,-18,90.61,9.3,0
93.6,250,-18,90.61,9.3,0
93.65,248,-18,90.63,9.3,0
93.7,248,-18,90.61,9.3,20
93.75,247,-17,90.61,9.3,0
93.8,245,-17,90.61,9.3,0
93.85,245,-17,90.61,9.3,0
93.9,244,-17,90.61,9.3,0
93.95,245,-17,90.61,9.3,-20
94,242,-18,90.61,9.3,0
94.05,243,-18,90.61,9.3,-20
94.1,241,-19,90.63,9.3,0
94.15,240,-19,90.63,9.3,0
94.2,240,-19,90.61,9.3,0
94.25,237,-19,90.63,9.3,0
94.3,237,-19,90.61,9.3,0
94.35,235,-19,90.63,9.3,-20
94.4,234,-20,90.63,9.3,0
94.45,234,-20,90.61,9.3,0
94.5,233,-20,90.63,9.3,0
94.55,231,-20,90.61,9.3,0
94.6,230,-20,90.61,9.3,0
94.65,229,-20,90.61,9.3,0
94.7,230,-20,90.61,9.3,0
94.75,229,-20,90.61,9.3,0
94.8,229,-20,90.61,9.3,0
94.85,229,-20,90.61,9.3,0
94.9,226,-20,90.61,9.3,0
94.95,224,-20,90.61,9.3,0
95,223,-20,90.61,9.3,-20
95.05,222,-21,90.61,9.3,20
95.1,222,-20,90.61,9.3,0
95.15,221,-20,90.61,9.3,0
95.2,220,-20,90.61,9.3,0
95.25,218,-20,90.61,9.3,0
95.3,217,-20,90.59,9.3,0
95.35,216,-20,90.59,9.3,20
95.4,214,-19,90.61,9.3,0
95.45,213,-19,90.59,9.3,0
95.5,211,-19,90.59,9.3,0
95.55,211,-19,90.59,9.3,0
95.6,210,-19,90.59,9.3,-20
95.65,209,-20,90.59,9.3,0
95.7,208,-20,90.59,9.3,0
95.75,208,-20,90.59,9.3,-20
95.8,205,-21,90.59,9.3,0
95.85,206,-21,90.59,9.3,0
95.9,204,-21,90.59,9.3,0
95.95,203,-21,90.59,9.3,0
96,202,-21,90.59,9.3,0
96.05,201,-21,90.59,9.3,0
96.1,200,-21,90.59,9.3,0
96.15,201,-21,90.59,9.3,0
96.2,199,-21,90.57,9.3,0
96.25,197,-21,90.59,9.3,0
96.3,198,-21,90.57,9.3,0
96.35,197,-21,90.57,9.3,0
96.4,195,-21,90.57,9.3,0
96.45,195,-21,90.57,9.3,0
96.5,194,-21,90.57,9.3,0
96.55,193,-21,90.55,9.3,0
96.6,192,-21,90.57,9.3,0
96.65,190,-21,90.55,9.3,0
96.7,190,-21,90.55,9.3,0
96.75,188,-21,90.55,9.3,0
96.8,185,-21,90.55,9.3,-20
96.85,185,-22,90.55,9.3,0
96.9,184,-22,90.55,9.3,0
96.95,183,-22,90.57,9.3,0
97,181,-22,90.55,9.3,0
97.05,180,-22,90.57,9.3,0
97.1,180,-22,90.55,9.3,0
97.15,178,-22,90.55,9.3,-20
97.2,177,-23,90.55,9.3,0
97.25,176,-23,90.55,9.3,0
97.3,175,-23,90.54,9.3,0
97.35,173,-23,90.55,9.3,0
97.4,174,-23,90.54,9.3,0
97.45,172,-23,90.54,9.3,0
97.5,170,-23,90.55,9.3,0
97.55,170,-23,90.55,9.3,0
97.6,168,-23,90.55,9.3,0
97.65,168,-23,90.55,9.3,0
97.7,165,-23,90.55,9.3,20
97.75,165,-22,90.55,9.3,0
97.8,162,-22,90.57,9.3,0
97.85,162,-22,90.55,9.3,0
97.9,160,-22,90.55,9.3,0
97.95,159,-22,90.55,9.3,20
98,158,-21,90.55,9.3,0
98.05,157,-21,90.55,9.3,0
98.1,156,-21,90.57,9.3,0
98.15,155,-21,90.55,9.3,20
98.2,154,-20,90.55,9.3,0
98.25,153,-20,90.57,9.3,0
98.3,152,-20,90.57,9.3,0
98.35,151,-20,90.55,9.3,0
98.4,150,-20,90.57,9.3,0
98.45,150,-20,90.55,9.3,0
98.5,149,-20,90.55,9.3,0
98.55,147,-20,90.55,9.3,0
98.6,147,-20,90.55,9.3,0
98.65,145,-20,90.55,9.3,0
98.7,144,-20,90.55,9.3,0
98.75,142,-20,90.55,9.3,20
98.8,143,-19,90.55,9.3,0
98.85,142,-19,90.54,9.3,0
98.9,140,-19,90.54,9.3,0
98.95,139,-19,90.54,9.3,0
99,139,-19,90.54,9.3,0
99.05,139,-19,90.54,9.3,0
99.1,138,-19,90.54,9.3,0
99.15,138,-19,90.54,9.3,0
99.2,137,-19,90.54,9.3,0
99.25,136,-19,90.54,9.3,0
99.3,135,-19,90.54,9.3,0
99.35,134,-19,90.54,9.3,0
99.4,134,-19,90.52,9.3,0
99.45,132,-19,90.54,9.3,0
99.5,130,-19,90.54,9.3,0
99.55,129,-19,90.52,9.3,0
99.6,127,-19,90.54,9.3,20
99.65,128,-18,90.52,9.3,0
99.7,127,-18,90.54,9.3,-20
99.75,125,-19,90.54,9.3,0
99.8,123,-19,90.52,9.3,0
99.85,123,-19,90.52,9.3,0
99.9,123,-19,90.52,9.3,0
99.95,122,-19,90.52,9.3,0
100,120,-19,90.52,9.3,0
100.05,120,-19,90.52,9.3,0
100.1,118,-19,90.52,9.3,0
100.15,118,-19,90.52,9.3,0
100.2,117,-19,90.52,9.3,0
100.25,116,-19,90.52,9.3,0
100.3,114,-19,90.52,9.3,0
100.35,114,-19,90.52,9.3,0
100.4,112,-19,90.52,9.3,0
100.45,111,-19,90.52,9.3,0
100.5,110,-19,90.52,9.3,0
100.55,111,-19,90.52,9.3,0
100.6,110,-19,90.52,9.3,20
100.65,109,-18,90.52,9.3,0
100.7,107,-18,90.52,9.3,0
100.75,105,-18,90.54,9.3,0
100.8,104,-18,90.52,9.3,0
100.85,103,-18,90.54,9.3,0
100.9,102,-18,90.54,9.3,0
100.95,102,-18,90.52,9.3,0
101,101,-18,90.54,9.3,0
101.05,101,-18,90.54,9.3,0
101.1,100,-18,90.54,9.3,0
101.15,99,-18,90.52,9.3,0
101.2,98,-18,90.52,9.3,0
101.25,97,-18,90.52,9.3,0
101.3,96,-18,90.54,9.3,0
101.35,96,-18,90.52,9.3,0
101.4,94,-18,90.54,9.3,0
101.45,93,-18,90.52,9.3,0
101.5,93,-18,90.52,9.3,0
101.55,92,-18,90.52,9.3,0
101.6,92,-18,90.52,9.3,0
101.65,90,-18,90.54,9.3,0
101.7,89,-18,90.52,9.3,20
101.75,89,-17,90.52,9.3,0
101.8,89,-17,90.52,9.3,0
101.85,87,-17,90.52,9.3,0
101.9,87,-17,90.52,9.3,0
101.95,86,-17,90.5,9.3,0
102,84,-17,90.5,9.3,-20
102.05,83,-18,90.5,9.3,0
102.1,82,-18,90.5,9.3,0
102.15,81,-18,90.5,9.3,0
102.2,80,-18,90.5,9.3,0
102.25,79,-18,90.5,9.3,0
102.3,79,-18,90.5,9.3,0
102.35,78,-18,90.5,9.3,0
102.4,75,-18,90.5,9.3,0
102.45,78,-18,90.5,9.3,0
102.5,75,-18,90.5,9.3,0
102.55,73,-18,90.52,9.3,0
102.6,74,-18,90.52,9.3,-20
102.65,73,-19,90.5,9.3,0
102.7,73,-19,90.5,9.3,0
102.75,71,-19,90.5,9.3,0
102.8,70,-19,90.5,9.3,0
102.85,69,-19,90.5,9.3,-20
102.9,69,-20,90.5,9.3,20
102.95,68,-19,90.5,9.3,0
103,66,-19,90.5,9.3,0
103.05,65,-19,90.5,9.3,0
103.1,63,-19,90.5,9.3,0
103.15,62,-19,90.48,9.3,0
103.2,62,-19,90.48,9.3,0
103.25,61,-19,90.48,9.3,0
103.3,60,-19,90.48,9.3,20
103.35,59,-18,90.48,9.3,0
103.4,58,-18,90.48,9.3,0
103.45,58,-18,90.48,9.3,0
103.5,57,-18,90.48,9.3,0
103.55,56,-18,90.48,9.3,0
103.6,54,-18,90.48,9.3,0
103.65,53,-18,90.48,9.3,-20
103.7,52,-19,90.48,9.3,0
103.75,50,-19,90.5,9.3,0
103.8,50,-19,90.48,9.3,20
103.85,48,-18,90.48,9.3,0
103.9,48,-18,90.5,9.3,0
103.95,46,-18,90.5,9.3,0
104,46,-18,90.48,9.3,0
104.05,46,-18,90.48,9.3,0
104.1,43,-18,90.48,9.3,0
104.15,45,-18,90.48,9.3,0
104.2,42,-18,90.48,9.3,0
104.25,43,-18,90.48,9.3,0
104.3,42,-18,90.48,9.3,0
104.35,41,-18,90.48,9.3,0
104.4,39,-18,90.48,9.3,0
104.45,39,-18,90.48,9.3,0
104.5,40,-18,90.48,9.3,20
104.55,38,-17,90.48,9.3,0
104.6,37,-17,90.48,9.3,0
104.65,35,-17,90.48,9.3,20
104.7,35,-16,90.48,9.3,0
104.75,34,-16,90.48,9.3,0
104.8,34,-16,90.48,9.3,20
104.85,32,-15,90.46,9.3,0
104.9,32,-15,90.46,9.3,0
104.95,31,-15,90.46,9.3,0
105,31,-15,90.46,9.3,0
105.05,29,-15,90.46,9.3,0
105.1,28,-15,90.46,9.3,-20
105.15,27,-16,90.46,9.3,0
105.2,26,-16,90.46,9.3,0
105.25,26,-16,90.46,9.3,0
105.3,25,-16,90.46,9.3,20
105.35,24,-15,90.46,9.3,0
105.4,23,-15,90.46,9.3,0
105.45,22,-15,90.46,9.3,0
105.5,22,-15,90.46,9.3,0
105.55,20,-15,90.46,9.3,0
105.6,21,-15,90.46,9.3,0
105.65,21,-15,90.46,9.3,0
105.7,20,-15,90.46,9.3,0
105.75,19,-15,90.46,9.3,0
105.8,19,-15,90.46,9.3,0
105.85,17,-15,90.46,9.3,0
105.9,17,-15,90.46,9.3,0
105.95,17,-15,90.46,9.3,0
106,14,-15,90.46,9.3,0
106.05,14,-15,90.46,9.3,0
106.1,14,-15,90.46,9.3,0
106.15,13,-15,90.46,9.3,20
106.2,11,-14,90.46,9.3,0
106.25,12,-14,90.46,9.3,0
106.3,10,-14,90.46,9.3,0
106.35,10,-14,90.46,9.3,0
106.4,10,-14,90.46,9.3,0
106.45,10,-14,90.46,9.3,0
106.5,9,-14,90.45,9.3,0
106.55,8,-14,90.46,9.3,0
106.6,7,-14,90.46,9.3,0
106.65,6,-14,90.45,9.3,0
106.7,6,-14,90.45,9.3,20
106.75,4,-13,90.45,9.3,0
106.8,6,-13,90.45,9.3,0
106.85,3,-13,90.46,9.3,0
106.9,1,-13,90.46,9.3,0
106.95,1,-13,90.46,9.3,0
107,1,-13,90.45,9.3,20
107.05,-1,-12,90.45,9.3,0
107.1,-2,-12,90.46,9.3,0
107.15,-2,-12,90.45,9.3,0
107.2,-1,-12,90.46,9.3,0
107.25,-2,-12,90.46,9.3,0
107.3,-3,-12,90.45,9.3,0
107.35,-4,-12,90.45,9.3,0
107.4,-4,-12,90.45,9.3,0
107.45,-5,-12,90.45,9.3,0
107.5,-6,-12,90.45,9.3,0
107.55,-6,-12,90.45,9.3,0
107.6,-7,-12,90.46,9.3,0
107.65,-7,-12,90.45,9.3,20
107.7,-6,-11,90.45,9.3,0
107.75,-7,-11,90.45,9.3,20
107.8,-9,-10,90.45,9.3,20
107.85,-8,-9,90.45,9.3,20
107.9,-9,-8,90.45,9.3,0
107.95,-9,-8,90.45,9.3,20
108,-10,-7,90.45,9.3,0
108.05,-11,-7,90.45,9.3,0
108.1,-11,-7,90.45,9.3,0
108.15,-12,-7,90.43,9.3,0
108.2,-13,-7,90.45,9.3,20
108.25,-13,-6,90.45,9.3,0
108.3,-14,-6,90.45,9.3,0
108.35,-15,-6,90.43,9.3,20
108.4,-14,-5,90.43,9.3,0
108.45,-14,-5,90.43,9.3,20
108.5,-16,-4,90.43,9.3,0
108.55,-16,-4,90.43,9.3,0
108.6,-16,-4,90.43,9.3,0
108.65,-17,-4,90.45,9.3,0
108.7,-16,-4,90.43,9.3,0
108.75,-16,-4,90.43,9.3,20
108.8,-15,-3,90.41,9.3,0
108.85,-11,-3,90.41,9.3,0
108.9,-14,-3,90.41,9.3,20
108.95,-15,-2,90.41,9.3,0
109,-14,-2,90.41,9.3,0
109.05,-15,-2,90.43,9.3,0
109.1,-14,-2,90.43,9.3,20
109.15,-16,-1,90.41,9.3,0
109.2,-14,-1,90.41,9.3,0
109.25,-15,-1,90.41,9.3,20
109.3,-15,0,90.41,9.3,0
109.35,-14,0,90.41,9.3,0
109.4,-13,0,90.41,9.3,0
109.45,-14,0,90.41,9.3,0
109.5,-15,0,90.41,9.3,20
109.55,-15,1,90.41,9.3,0
109.6,-15,1,90.41,9.3,0
109.65,-15,1,90.41,9.3,0
109.7,-14,1,90.41,9.3,-20
109.75,-14,0,90.41,9.3,0
109.8,-14,0,90.41,9.3,0
109.85,-14,0,90.39,9.3,0
109.9,-15,0,90.41,9.3,0
109.95,-14,0,90.41,9.3,0
110,-14,0,90.41,9.3,0
110.05,-14,0,90.41,9.3,0
110.1,-15,0,90.39,9.3,0
110.15,-14,0,90.41,9.3,0
110.2,-15,0,90.39,9.3,0
110.25,-14,0,90.41,9.3,0
110.3,-14,0,90.39,9.3,0
110.35,-15,0,90.39,9.3,0
110.4,-15,0,90.39,9.3,0
110.45,-15,0,90.41,9.3,0
110.5,-14,0,90.39,9.3,0
110.55,-14,0,90.39,9.3,0
110.6,-14,0,90.39,9.3,0
110.65,-14,0,90.39,9.3,0
110.7,-15,0,90.39,9.3,0
110.75,-14,0,90.39,9.3,0
110.8,-14,0,90.39,9.3,0
110.85,-14,0,90.39,9.3,0
110.9,-14,0,90.39,9.3,0
110.95,-14,0,90.39,9.3,0
111,-14,0,90.39,9.3,0
111.05,-15,0,90.39,9.3,0
111.1,-14,0,90.39,9.3,0
111.15,-14,0,90.39,9.3,0
111.2,-15,0,90.39,9.3,0
111.25,-15,0,90.39,9.3,0
111.3,-15,0,90.39,9.3,0
111.35,-14,0,90.39,9.3,0
111.4,-14,0,90.39,9.3,0
111.45,-15,0,90.37,9.3,0
111.5,-14,0,90.37,9.3,0
111.55,-15,0,90.37,9.3,0
111.6,-14,0,90.39,9.3,0
111.65,-14,0,90.39,9.3,0
111.7,-15,0,90.37,9.3,0
111.75,-15,0,90.37,9.3,0
111.8,-15,0,90.37,9.3,0
111.85,-15,0,90.37,9.3,0
111.9,-15,0,90.39,9.3,0
111.95,-14,0,90.37,9.3,0
112,-15,0,90.37,9.3,0
112.05,-15,0,90.37,9.3,0
112.1,-15,0,90.37,9.3,0
112.15,-14,0,90.37,9.3,0
112.2,-15,0,90.37,9.3,0
112.25,-15,0,90.37,9.3,0
112.3,-15,0,90.37,9.3,0
112.35,-14,0,90.37,9.3,0
112.4,-14,0,90.37,9.3,0
112.45,-14,0,90.37,9.3,0
112.5,-14,0,90.37,9.3,0
112.55,-15,0,90.37,9.3,0
112.6,-15,0,90.37,9.3,0
112.65,-15,0,90.37,9.3,0
112.7,-15,0,90.37,9.3,0
112.75,-14,0,90.36,9.3,0
112.8,-15,0,90.36,9.3,0
112.85,-14,0,90.37,9.3,0
112.9,-14,0,90.37,9.3,0
112.95,-14,0,90.36,9.3,0
113,-15,0,90.37,9.3,0
113.05,-15,0,90.36,9.3,0
113.1,-15,0,90.36,9.3,0
113.15,-14,0,90.37,9.3,0
113.2,-15,0,90.36,9.3,0
113.25,-15,0,90.36,9.3,0
113.3,-14,0,90.36,9.3,0
113.35,-14,0,90.36,9.3,0
113.4,-15,0,90.36,9.3,0
113.45,-14,0,90.36,9.3,0
113.5,-15,0,90.36,9.3,0
113.55,-15,0,90.36,9.3,0
113.6,-15,0,90.36,9.3,0
113.65,-14,0,90.36,9.3,0
113.7,-15,0,90.36,9.3,0
113.75,-15,0,90.36,9.3,0
113.8,-14,0,90.36,9.3,0
113.85,-15,0,90.36,9.3,0
113.9,-14,0,90.36,9.3,0
113.95,-14,0,90.36,9.3,0
114,-15,0,90.36,9.3,0
114.05,-15,0,90.36,9.3,0
114.1,-14,0,90.36,9.3,0
114.15,-15,0,90.36,9.3,20
114.2,-15,1,90.36,9.3,0
114.25,-15,1,90.36,9.3,0
114.3,-14,1,90.36,9.3,0
114.35,-15,1,90.36,9.3,0
114.4,-15,1,90.36,9.3,0
114.45,-15,1,90.36,9.3,0
114.5,-15,1,90.36,9.3,0
114.55,-16,1,90.36,9.3,0
114.6,-15,1,90.36,9.3,0
114.65,-14,1,90.36,9.3,0
114.7,-15,1,90.36,9.3,-20
114.75,-16,0,90.36,9.3,0
114.8,-15,0,90.36,9.3,0
114.85,-15,0,90.36,9.3,0
114.9,-15,0,90.34,9.3,0
114.95,-14,0,90.34,9.3,0
115,-15,0,90.34,9.3,0
115.05,-14,0,90.34,9.3,20
115.1,-14,1,90.34,9.3,0
115.15,-13,1,90.34,9.3,0
115.2,-13,1,90.34,9.3,20
115.25,-14,2,90.34,9.3,20
115.3,-13,3,90.34,9.3,20
115.35,-13,4,90.34,9.3,0
115.4,-13,4,90.34,9.3,-40
115.45,-14,2,90.34,9.3,-40
115.5,-12,0,90.34,9.3,-20
115.55,-14,-1,90.34,9.3,-20
115.6,-14,-2,90.34,9.3,0
115.65,-14,-2,90.34,9.3,20
115.7,-13,-1,90.34,9.3,0
115.75,-14,-1,90.34,9.3,0
115.8,-14,-1,90.34,9.3,0
115.85,-13,-1,90.34,9.3,20
115.9,-14,0,90.34,9.3,0
115.95,-15,0,90.34,9.3,0
116,-14,0,90.34,9.3,0
116.05,-13,0,90.34,9.3,0
116.1,-13,0,90.34,9.3,0
116.15,-14,0,90.34,9.3,0
116.2,-14,0,90.32,9.3,0
116.25,-13,0,90.32,9.3,0
116.3,-14,0,90.34,9.3,0
116.35,-14,0,90.34,9.3,0
